symbol,n_trades,mean_net_pct,total_net_pct,win_rate_pct,sector
GTOFFSHORE,20,-1.5888006843577824,-31.776013687155647,45.0,(unmapped)
SUBEX,23,-1.6049222550246842,-36.91321186556774,43.47826086956522,(unmapped)
CENTRALBK,41,-1.6124252096645544,-66.10943359624673,48.78048780487805,(unmapped)
RELCAPITAL,110,-1.6242599092501084,-178.66859001751192,43.63636363636363,(unmapped)
JINDALSTEL,98,-1.626903451612023,-159.43653825797827,38.775510204081634,Metals
PNB,99,-1.6275960820823758,-161.13201212615522,39.39393939393939,Banking
AUROPHARMA,90,-1.6299378448165571,-146.69440603349014,42.22222222222222,Pharma
SIEMENS,98,-1.6343669232586289,-160.16795847934563,42.857142857142854,Capital Goods
FORTIS,36,-1.6371512905903738,-58.93744646125346,41.66666666666667,Pharma
SINTEX,82,-1.638914871161545,-134.3910194352467,45.1219512195122,(unmapped)
UTIBANK,11,-1.6401946306039188,-18.042140936643108,45.45454545454545,(unmapped)
IOB,100,-1.646737686691971,-164.6737686691971,38.0,(unmapped)
RPOWER,76,-1.6511769492829114,-125.48944814550126,32.89473684210527,Power
GMRINFRA,106,-1.6654813335264496,-176.54102135380364,41.509433962264154,(unmapped)
DISHTV,71,-1.6666724395938377,-118.33374321116247,43.66197183098591,(unmapped)
HEXAWARE,72,-1.677972036739244,-120.81398664522558,36.11111111111111,(unmapped)
BIOCON,71,-1.7071519244837776,-121.20778663834821,46.478873239436616,Pharma
CHENNPETRO,44,-1.7214382969380764,-75.74328506527536,45.45454545454545,(unmapped)
JINDALSAW,57,-1.7298941222242121,-98.6039649667801,35.08771929824561,(unmapped)
KTKBANK,96,-1.7353164677073911,-166.59038089990955,36.45833333333333,(unmapped)
ORIENTBANK,117,-1.7427083227781803,-203.8968737650471,41.02564102564102,(unmapped)
MADRASCEM,17,-1.7481114610552546,-29.71789483793933,52.94117647058824,(unmapped)
MATRIXLABS,23,-1.7503686995722945,-40.25848009016277,47.82608695652174,(unmapped)
GATI,24,-1.7572046219007278,-42.172910925617465,37.5,(unmapped)
STER,67,-1.7695839445574342,-118.56212428534809,41.7910447761194,(unmapped)
NIITTECH,40,-1.7729095105530175,-70.9163804221207,47.5,(unmapped)
DELTACORP,48,-1.7740775986104191,-85.15572473330012,43.75,(unmapped)
ORCHIDCHEM,82,-1.778819773548508,-145.86322143097766,35.36585365853659,(unmapped)
HINDALCO,78,-1.7901476089026453,-139.63151349440633,41.02564102564102,Metals
GRASIM,95,-1.7977408709161746,-170.7853827370366,43.15789473684211,Cement
EROSMEDIA,26,-1.804980516079895,-46.92949341807727,38.46153846153847,(unmapped)
IFCI,97,-1.8100652159414101,-175.57632594631679,48.45360824742268,Financial Services
MOSERBAER,39,-1.8241476467279916,-71.14175822239167,41.02564102564102,(unmapped)
BAJAJHIND,86,-1.839318829315741,-158.18141932115373,45.348837209302324,(unmapped)
JAICORPLTD,58,-1.8393872070867596,-106.68445801103206,41.37931034482759,(unmapped)
SUZLON,95,-1.8400854849237045,-174.80812106775193,43.15789473684211,Power
GUJFLUORO,14,-1.8424905336962125,-25.794867471746976,28.57142857142857,(unmapped)
TECHM,71,-1.845134398409732,-131.00454228709097,42.25352112676056,IT
ARVINDMILL,32,-1.8522842349461135,-59.27309551827563,43.75,(unmapped)
HINDOILEXP,75,-1.8692406792203071,-140.19305094152304,42.66666666666667,(unmapped)
UNITECH,97,-1.8733446975327415,-181.71443566067592,40.20618556701031,(unmapped)
CANBK,111,-1.8856969955559246,-209.31236650670763,36.93693693693694,Banking
VOLTAS,90,-1.9290293190028553,-173.612638710257,37.77777777777778,Consumer Durables
ABB,73,-1.9290895953905078,-140.82354046350707,38.35616438356164,Capital Goods
SYNDIBANK,100,-1.9552493438324439,-195.52493438324439,37.0,(unmapped)
TATAMOTORS,89,-1.9805627087034852,-176.27008107461018,42.69662921348314,(unmapped)
VIDEOIND,39,-1.9871189241592582,-77.49763804221107,41.02564102564102,(unmapped)
KARURVYSYA,21,-1.993617834417844,-41.86597452277472,33.33333333333333,Banking
GLAXO,42,-1.9961397794962963,-83.83787073884444,45.23809523809524,(unmapped)
AARTIDRUGS,5,-1.996395320099737,-9.981976600498685,40.0,(unmapped)
JINDALPOLY,34,-2.023904588272895,-68.81275600127844,32.35294117647059,(unmapped)
NIITLTD,43,-2.0475429536917122,-88.04434700874363,37.2093023255814,(unmapped)
COX&KINGS,28,-2.053840343832535,-57.50752962731098,39.285714285714285,(unmapped)
OPTOCIRCUI,57,-2.074994734705387,-118.27469987820706,45.614035087719294,(unmapped)
MRPL,49,-2.089352237299939,-102.37825962769702,51.02040816326531,Oil & Gas
SOBHA,35,-2.0985739087284636,-73.45008680549623,34.285714285714285,(unmapped)
ADLABSFILM,30,-2.1019726408305304,-63.059179224915916,40.0,(unmapped)
GUJNRECOKE,50,-2.1231423560086826,-106.15711780043414,30.0,(unmapped)
PATNI,61,-2.1567494782445427,-131.5617181729171,29.508196721311474,(unmapped)
GLODYNE,18,-2.160896870071122,-38.89614366128019,33.33333333333333,(unmapped)
TTML,51,-2.1785409327617438,-111.10558757084893,43.13725490196079,(unmapped)
ABAN,102,-2.180657977181103,-222.42711367247253,38.23529411764706,(unmapped)
MID-DAY,13,-2.189554694890279,-28.464211033573626,46.15384615384615,(unmapped)
GUJALKALI,39,-2.2300480918171424,-86.97187558086856,35.8974358974359,(unmapped)
INDIANB,67,-2.2320211149122127,-149.54541469911825,37.3134328358209,Banking
EDUCOMP,68,-2.281378177475151,-155.1337160683103,38.23529411764706,(unmapped)
AMTEKAUTO,76,-2.385633395833531,-181.30813808334835,34.21052631578947,(unmapped)
RUCHISOYA,17,-2.4341329587366607,-41.38026029852323,41.17647058823529,(unmapped)
INDSWFTLAB,13,-2.4377212794464325,-31.69037663280362,38.46153846153847,(unmapped)
HCC,67,-2.4410120596832336,-163.54780799877665,40.298507462686565,(unmapped)
SKUMARSYNF,70,-2.457305618265191,-172.01139327856336,41.42857142857143,(unmapped)
LITL,57,-2.4647941189076215,-140.49326477773442,38.59649122807017,(unmapped)
REL,23,-2.4776670214470906,-56.986341493283085,34.78260869565217,(unmapped)
MPHASISBFL,14,-2.4842215188492967,-34.779101263890155,42.857142857142854,(unmapped)
KSOILS,28,-2.5174047594206193,-70.48733326377734,35.714285714285715,(unmapped)
JPASSOCIAT,113,-2.566440863047656,-290.00781752438513,36.283185840707965,(unmapped)
LAKSHVILAS,10,-2.582853664313582,-25.82853664313582,30.0,(unmapped)
I-FLEX,25,-2.6204792033929847,-65.51198008482461,40.0,(unmapped)
ENGINERSIN,27,-2.6221017336457835,-70.79674680843615,29.629629629629626,(unmapped)
PATELENG,51,-2.7062385008825096,-138.01816354500798,39.21568627450981,(unmapped)
TASCPHARMA,5,-2.75340757828231,-13.767037891411551,40.0,(unmapped)
RNRL,24,-2.762821767756629,-66.3077224261591,37.5,(unmapped)
JAYSREETEA,5,-2.79742529011901,-13.987126450595051,40.0,(unmapped)
GVKPIL,71,-2.8008495306321115,-198.86031667487993,33.80281690140845,(unmapped)
SRF,48,-2.80735181241749,-134.7528869960395,35.41666666666667,Chemicals
IBSEC,8,-2.808654473164772,-22.469235785318176,37.5,(unmapped)
HINDCOPPER,32,-2.8340231629138506,-90.68874121324322,28.125,Metals
SHASUNPHAR,11,-2.8757575354284866,-31.63333288971335,45.45454545454545,(unmapped)
3IINFOTECH,49,-2.8839741853368057,-141.31473508150347,38.775510204081634,(unmapped)
ELECTCAST,11,-2.8877075179690683,-31.76478269765975,36.36363636363637,(unmapped)
PUNJLLOYD,78,-2.9045693492814317,-226.5564092439517,38.46153846153847,(unmapped)
MUTHOOTFIN,17,-2.912407683687262,-49.51093062268345,35.294117647058826,Financial Services
FDC,5,-2.9252877431948834,-14.626438715974418,40.0,(unmapped)
HITACHIHOM,5,-2.9299560712436348,-14.649780356218173,40.0,(unmapped)
SASKEN,21,-2.9520641762053943,-61.99334770031328,42.857142857142854,(unmapped)
INDIABULLS,50,-2.9803456441778735,-149.01728220889368,48.0,(unmapped)
EKC,39,-2.9835316623019947,-116.3577348297778,35.8974358974359,(unmapped)
RAJESHEXPO,43,-3.040593347055731,-130.74551392339643,32.55813953488372,(unmapped)
BSELINFRA,7,-3.043823153645846,-21.306762075520922,28.57142857142857,(unmapped)
NDTV,31,-3.045583159380945,-94.4130779408093,35.483870967741936,(unmapped)
WOCKPHARMA,58,-3.0562445007606582,-177.26218104411817,32.758620689655174,Pharma
VISUALSOFT,21,-3.0581362300854416,-64.22086083179427,33.33333333333333,(unmapped)
FINPIPE,14,-3.072192044073547,-43.01068861702966,35.714285714285715,(unmapped)
BARTRONICS,11,-3.072715219405593,-33.79986741346152,54.54545454545454,(unmapped)
APIL,41,-3.076532715978881,-126.13784135513411,41.46341463414634,(unmapped)
AFTEKINFO,18,-3.077414209224125,-55.39345576603424,33.33333333333333,(unmapped)
IBPOW,9,-3.0893736483797265,-27.80436283541754,33.33333333333333,(unmapped)
DHAMPURSUG,32,-3.094497234326097,-99.0239114984351,34.375,(unmapped)
PRAKASH,16,-3.1111596445497502,-49.778554312796004,37.5,(unmapped)
PARSVNATH,29,-3.1720580390615476,-91.98968313278488,34.48275862068966,(unmapped)
MTNL,72,-3.214515304319964,-231.4451019110374,33.33333333333333,(unmapped)
EIDPARRY,14,-3.2386439920968377,-45.34101588935573,35.714285714285715,(unmapped)
ASIANELEC,28,-3.271975246102343,-91.6153068908656,32.142857142857146,(unmapped)
BIRLAJUTE,20,-3.2902671211215293,-65.80534242243058,30.0,(unmapped)
GMDCLTD,31,-3.2952843569721666,-102.15381506613717,45.16129032258064,Metals
KRBL,7,-3.362235461150931,-23.535648228056516,28.57142857142857,(unmapped)
NAVBARFERO,5,-3.364098190142079,-16.820490950710393,40.0,(unmapped)
OMAXE,15,-3.387683757436437,-50.81525636154656,33.33333333333333,(unmapped)
GAMMONIND,22,-3.5193712225380596,-77.42616689583731,36.36363636363637,(unmapped)
HCL-INSYS,30,-3.5306481808736905,-105.91944542621071,30.0,(unmapped)
ONMOBILE,41,-3.591649278994814,-147.25762043878737,26.82926829268293,(unmapped)
RPL,18,-3.593675334624653,-64.68615602324375,44.44444444444444,(unmapped)
INFOTECENT,7,-3.6406669978028012,-25.48466898461961,42.857142857142854,(unmapped)
APTECHT,53,-3.6798664303565642,-195.0329208088979,33.9622641509434,(unmapped)
PRESTIGE,7,-3.7089450701198876,-25.962615490839212,14.285714285714285,Realty
BEML,57,-3.7683593030138915,-214.7964802717918,40.35087719298245,Capital Goods
HARRMALAYA,6,-3.7801107699170076,-22.680664619502046,50.0,(unmapped)
NAGARCONST,52,-3.8468105035607114,-200.034146185157,38.46153846153847,(unmapped)
PRITHVI,8,-3.864636464606275,-30.9170917168502,37.5,(unmapped)
HANUNG,15,-4.076851785572123,-61.15277678358186,26.666666666666668,(unmapped)
NIPPONDENR,12,-4.107090357256044,-49.28508428707252,41.66666666666667,(unmapped)
PANACEABIO,16,-4.172299613736431,-66.7567938197829,37.5,(unmapped)
MONNETISPA,6,-4.1815164337326545,-25.08909860239593,50.0,(unmapped)
TATAMETALI,9,-4.228229854371281,-38.05406868934153,44.44444444444444,(unmapped)
MMTC,27,-4.390116157549144,-118.5331362538269,25.925925925925924,(unmapped)
ORBITCORP,37,-4.390708425705738,-162.4562117511123,35.13513513513514,(unmapped)
GDL,32,-4.418280586604469,-141.38497877134301,25.0,(unmapped)
DHANBANK,16,-4.511233646059754,-72.17973833695606,25.0,(unmapped)
GUJSIDHCEM,5,-4.540450250524918,-22.70225125262459,40.0,(unmapped)
SMLISUZU,6,-4.611594866263021,-27.669569197578124,33.33333333333333,(unmapped)
JPPOWER,39,-4.663017398458613,-181.8576785398859,30.76923076923077,(unmapped)
AIRDECCAN,10,-4.821788966683632,-48.21788966683633,40.0,(unmapped)
HMT,14,-4.960747134066646,-69.45045987693305,28.57142857142857,(unmapped)
ESABINDIA,5,-5.111701179031587,-25.558505895157936,40.0,(unmapped)
DBREALTY,7,-5.27344034690997,-36.91408242836979,28.57142857142857,(unmapped)
PENINLAND,19,-5.3308229677444094,-101.28563638714378,36.84210526315789,(unmapped)
ARVINDREM,6,-5.682165571978962,-34.09299343187377,16.666666666666664,(unmapped)
GITANJALI,38,-5.698082773497154,-216.52714539289184,39.473684210526315,(unmapped)
HINDCONS,8,-6.090935018736702,-48.727480149893616,25.0,(unmapped)
TULIP,10,-6.123211832673074,-61.23211832673074,30.0,(unmapped)
UBHOLDINGS,10,-6.191613330841877,-61.91613330841877,20.0,(unmapped)
COREEDUTEC,5,-6.401519749904513,-32.007598749522565,40.0,(unmapped)
DWARKESH,11,-6.568460959659716,-72.25307055625687,27.27272727272727,(unmapped)
KCPSUGIND,9,-6.596132503838668,-59.36519253454801,11.11111111111111,(unmapped)
ARSSINFRA,14,-7.073658879157965,-99.0312243082115,21.428571428571427,(unmapped)
SCANDENT,5,-7.167913500887312,-35.83956750443656,20.0,(unmapped)
GTCIND,12,-7.191427628000889,-86.29713153601067,25.0,(unmapped)
FLEX,5,-7.197721048201163,-35.988605241005814,20.0,(unmapped)
KWALITY,9,-7.825013111812958,-70.42511800631662,44.44444444444444,(unmapped)
WALCHANNAG,25,-7.893930845972168,-197.3482711493042,32.0,(unmapped)
MIC,11,-8.29420318453058,-91.2362350298364,45.45454545454545,(unmapped)
RSSOFTWARE,7,-9.237359053469552,-64.66151337428687,14.285714285714285,(unmapped)
ERAINFRA,12,-9.496666522454342,-113.95999826945211,0.0,(unmapped)
PSTL,10,-10.88741985702387,-108.8741985702387,40.0,(unmapped)
VARUN,8,-12.197716944084974,-97.58173555267979,12.5,(unmapped)
GWALCHEM,5,-15.412912023988449,-77.06456011994224,0.0,(unmapped)
SHREEASHTA,5,-22.70926681260349,-113.54633406301745,20.0,(unmapped)
AANJANEYA,5,-24.928310383525023,-124.64155191762512,0.0,(unmapped)
