symbol_a,symbol_b,long_symbol,short_symbol,signal_entry_date,entry_fill_date,signal_exit_date,exit_fill_date,exit_reason,long_entry_price,long_exit_price,short_entry_price,short_exit_price,long_net_pct,short_net_pct,net_pnl_pct,long_cost_pct,short_cost_pct,short_contract_expiry,rolled_forward_at_entry
ALKEM,LAURUSLABS,ALKEM,LAURUSLABS,2021-04-06,2021-04-07,2021-04-30,,no_fill,,,,,,,,,,,False
SUNPHARMA,WOCKPHARMA,SUNPHARMA,WOCKPHARMA,2021-04-20,2021-04-22,2021-04-30,,no_fill,,,,,,,,,,,False
CROMPTON,HAVELLS,HAVELLS,CROMPTON,2021-04-12,2021-04-13,2021-04-19,,no_fill,,,,,,,,,,,False
CROMPTON,HAVELLS,HAVELLS,CROMPTON,2021-04-28,2021-04-29,2021-04-30,,no_fill,,,,,,,,,,,False
DIXON,VOLTAS,VOLTAS,DIXON,2021-04-22,2021-04-23,2021-04-30,,no_fill,,,,,,,,,,,False
AMBUJACEM,ULTRACEMCO,ULTRACEMCO,AMBUJACEM,2021-03-31,2021-04-01,2021-04-15,2021-04-16,reverted,6766.0,6510.0,313.0,296.95,-4.1000567007981035,4.94237823642173,0.4211607678118132,0.3164326984333432,0.18541729073482427,2021-04-29,False
AMBUJACEM,ULTRACEMCO,ULTRACEMCO,AMBUJACEM,2021-04-20,2021-04-22,2021-04-30,2021-05-03,window_end,6198.05,6252.0,292.75,304.7,0.5468526712223984,-4.2756651989752275,-1.8644062638764145,0.323582384964626,0.19368398633646453,2021-05-27,True
GRASIM,SHREECEM,GRASIM,SHREECEM,2021-04-08,2021-04-09,2021-04-26,2021-04-27,reverted,1455.0,1320.0,31699.0,28300.0,-9.58634207216495,10.54234046058235,0.4779991942087003,0.30799155670103096,0.1803952724060696,2021-04-29,False
GRASIM,SHREECEM,SHREECEM,GRASIM,2021-04-30,2021-05-03,2021-04-30,,no_fill,,,1399.75,,,,,,,2021-05-27,False
JINDALSTEL,VEDL,VEDL,JINDALSTEL,2021-04-01,2021-04-05,2021-04-28,2021-04-29,reverted,230.55,245.75,370.45,448.95,6.260556519713712,-21.399484597111623,-7.569464038698955,0.332373430405552,0.20904054258334456,2021-04-29,False
HINDZINC,NATIONALUM,HINDZINC,NATIONALUM,2021-04-01,2021-04-05,2021-04-05,2021-04-06,reverted,281.0,297.8,59.3,58.5,5.647217932811387,1.1602634401349057,3.4037406864731463,0.3314297540213524,0.18880907251264759,2021-04-29,False
HINDZINC,NATIONALUM,NATIONALUM,HINDZINC,2021-04-12,2021-04-13,2021-04-15,,no_fill,,,,,,,,,,,False
ASHOKLEY,MARUTI,MARUTI,ASHOKLEY,2021-04-08,2021-04-09,2021-04-13,2021-04-15,reverted,6850.0,6846.6,124.95,113.5,-0.37180398586276614,8.981870772308925,4.30503339322308,0.32216894936642343,0.181794693877551,2021-04-29,False
BAJAJ-AUTO,M&M,M&M,BAJAJ-AUTO,2021-04-27,2021-04-28,2021-04-30,2021-05-03,window_end,786.0,744.9,3840.05,3812.85,-5.543219896106874,0.5189399020846186,-2.5121399970111273,0.31421226251908396,0.18938420827853802,2021-05-27,True
BAJAJ-AUTO,MARUTI,MARUTI,BAJAJ-AUTO,2021-04-26,2021-04-27,2021-04-30,2021-05-03,window_end,6669.95,6430.0,3769.95,3812.85,-3.9141969023560925,-1.3289875470496904,-2.6215922247028915,0.3167186603902578,0.19104142044324196,2021-05-27,True
PAGEIND,VBL,VBL,PAGEIND,2021-04-19,2021-04-20,2021-04-30,2021-05-03,reverted,948.6,970.0,30290.0,29550.15,1.9302452874130283,2.254727736414654,2.092486511913841,0.3257108584861902,0.18782756236381648,2021-05-27,True
JUBLFOOD,VBL,JUBLFOOD,VBL,2021-04-12,2021-04-13,2021-04-16,,no_fill,,,,,,,,,,,False
JUBLFOOD,VBL,VBL,JUBLFOOD,2021-04-20,2021-04-22,2021-04-30,2021-05-03,reverted,928.0,970.0,2810.2,2868.7,4.196664121982766,-2.273590905985333,0.9615366079987167,0.32919794698275867,0.19188853604725645,2021-05-27,True
FEDERALBNK,INDUSINDBK,INDUSINDBK,FEDERALBNK,2021-04-13,2021-04-15,2021-04-27,2021-04-28,reverted,867.5,890.0,75.65,75.45,2.267430294524497,0.0745927164573682,1.1710115054909325,0.3262296478386167,0.18978269662921343,2021-04-29,False
BEML,POLYCAB,BEML,POLYCAB,2021-04-23,2021-04-26,2021-04-30,,no_fill,,,,,,,,,,,False
BEML,SIEMENS,BEML,SIEMENS,2021-04-19,2021-04-20,2021-04-30,2021-05-03,window_end,1175.0,1161.95,1830.1,1874.75,-1.4311773064425477,-2.631967316540091,-2.0315723114913196,0.3205390085702128,0.19220992623353916,2021-05-27,True
BHEL,NBCC,NBCC,BHEL,2021-04-30,2021-05-03,2021-04-30,,no_fill,,,47.85,,,,,,,2021-05-27,False
ONGC,RELIANCE,RELIANCE,ONGC,2021-04-16,2021-04-19,2021-04-26,2021-04-27,reverted,1904.0,1940.0,105.85,103.25,1.5656064735294049,2.268490873878122,1.9170486737037635,0.3251498289915967,0.18781521965044873,2021-04-29,False
IOC,RELIANCE,IOC,RELIANCE,2021-04-27,2021-04-28,2021-04-30,2021-05-03,reverted,89.2,89.85,2004.9,1985.0,0.40533490437218,0.8034391371140788,0.6043870207431294,0.3233646471973094,0.18912907077659735,2021-05-27,True
HINDPETRO,ONGC,HINDPETRO,ONGC,2021-04-30,2021-05-03,2021-04-30,,no_fill,,,108.7,,,,,,,2021-05-27,False
DLF,OBEROIRLTY,DLF,OBEROIRLTY,2021-04-12,2021-04-13,2021-04-22,,no_fill,,,,,,,,,,,False
GODREJPROP,OBEROIRLTY,OBEROIRLTY,GODREJPROP,2021-04-26,2021-04-27,2021-04-30,2021-05-03,window_end,530.0,543.1,1375.0,1337.2,2.145655826301894,2.561538493090901,2.3535971596963976,0.3260422869056604,0.187552416,2021-05-27,True
DLF,GODREJPROP,DLF,GODREJPROP,2021-04-12,2021-04-13,2021-04-30,2021-04-29,rollover,248.6,253.0,1268.55,1379.75,1.444947320353985,-8.963802122896235,-3.759427401271125,0.3249641840707965,0.19788828426155847,2021-04-29,False
DMART,TITAN,TITAN,DMART,2021-04-28,2021-04-29,2021-04-30,,no_fill,,,,,,,,,,,False
DMART,TRENT,TRENT,DMART,2021-04-06,2021-04-07,2021-04-20,,no_fill,,,,,,,,,,,False
DMART,TRENT,DMART,TRENT,2021-04-23,2021-04-26,2021-04-28,2021-04-29,reverted,2729.9,2960.0,800.65,773.1,8.093686313879635,3.2540228252045114,5.6738545695420735,0.3351938648814975,0.1869313994879161,2021-05-27,True
MPHASIS,TCS,TCS,MPHASIS,2021-04-30,2021-05-03,2021-04-30,,no_fill,,,1758.25,,,,,,,2021-05-27,False
HDFCLIFE,ICICIGI,ICICIGI,HDFCLIFE,2021-04-12,2021-04-13,2021-04-16,2021-04-19,reverted,1365.6,1410.0,687.9,682.8,2.92407814253076,0.5520322982991699,1.7380552204149649,0.32723995940246053,0.18935453118185783,2021-04-29,False
ICICIGI,SBILIFE,ICICIGI,SBILIFE,2021-04-13,2021-04-15,2021-04-27,2021-04-28,reverted,1364.0,1451.7,896.15,931.3,6.097496220806466,-4.115875118004792,0.9908105514008372,0.3321225475219942,0.19354068738492436,2021-04-29,False
HDFCLIFE,SBILIFE,HDFCLIFE,SBILIFE,2021-04-19,2021-04-20,2021-04-30,2021-05-03,window_end,670.1,660.0,920.2,927.25,-1.8271674679301642,-0.9568454814170684,-1.3920064746736163,0.3199297422175795,0.19070768528580742,2021-05-27,True
NAVINFLUOR,UPL,NAVINFLUOR,UPL,2021-05-11,2021-05-12,2021-05-31,2021-05-27,rollover,3160.0,3234.9,692.0,819.75,2.0443667200189934,-18.667573236994226,-8.311603258487617,0.32588644453797466,0.2065905780346821,2021-05-27,False
PIDILITIND,TATACHEM,TATACHEM,PIDILITIND,2021-05-05,2021-05-06,2021-05-31,2021-05-27,rollover,700.0,703.6,1822.25,2097.45,0.19125045519999734,-15.305784550418435,-7.557267047609219,0.32303525908571423,0.2035757426258746,2021-05-27,False
HDFCAMC,RECLTD,HDFCAMC,RECLTD,2021-05-04,2021-05-05,2021-05-28,2021-05-27,rollover,2728.0,2831.0,130.15,142.85,3.447614357258072,-9.95675032654629,-3.254567984644109,0.3280454667888564,0.1987787552823665,2021-05-27,False
NTPC,TATAPOWER,NTPC,TATAPOWER,2021-05-10,2021-05-11,2021-05-24,2021-05-25,reverted,108.0,113.9,109.0,108.7,5.1323254172222175,0.08545640366972754,2.6088909104459725,0.3306375457407408,0.1897729541284404,2021-05-27,False
NTPC,POWERGRID,POWERGRID,NTPC,2021-05-11,2021-05-12,2021-05-14,2021-05-17,reverted,223.4,230.95,113.9,112.1,3.0521511713965905,1.3917321334504043,2.2219416524234976,0.3274370112354521,0.18860149253731343,2021-05-27,False
ADANIPORTS,CONCOR,ADANIPORTS,CONCOR,2021-05-11,2021-05-12,2021-05-20,2021-05-21,reverted,763.0,772.0,617.3,595.2,0.8554971284403663,3.393300421189035,2.1243987748147006,0.3240572621231979,0.1868064960311032,2021-05-27,False
ADANIPORTS,CONCOR,ADANIPORTS,CONCOR,2021-05-24,2021-05-25,2021-05-31,2021-06-01,window_end,773.0,773.1,639.3,687.95,-0.3093284629495515,-7.806736446112949,-4.058032454531251,0.32226507355756795,0.19685063350539653,2021-06-24,True
APOLLOHOSP,LALPATHLAB,APOLLOHOSP,LALPATHLAB,2021-05-31,2021-06-01,2021-05-31,,no_fill,,,2989.3,,,,,,,2021-06-24,False
CIPLA,TORNTPHARM,CIPLA,TORNTPHARM,2021-05-10,2021-05-11,2021-05-20,2021-05-21,reverted,899.95,930.0,2825.95,2765.25,3.0116996201233404,1.9598582469611974,2.485778933542269,0.32737477289849426,0.1880919998584547,2021-05-27,False
AMBER,DIXON,AMBER,DIXON,2021-05-25,2021-05-26,2021-05-31,,no_fill,,,,,,,,,,,False
CROMPTON,DIXON,DIXON,CROMPTON,2021-05-24,2021-05-25,2021-05-31,,no_fill,,,,,,,,,,,False
CROMPTON,VOLTAS,CROMPTON,VOLTAS,2021-05-11,2021-05-12,2021-05-20,2021-05-21,reverted,373.0,386.0,1019.2,1012.9,3.1576553528150155,0.4286667032967122,1.7931610280558639,0.32759933887399467,0.18946516483516487,2021-05-27,False
AMBUJACEM,SHREECEM,SHREECEM,AMBUJACEM,2021-05-24,2021-05-25,2021-05-31,2021-06-01,window_end,26999.0,27700.0,326.05,328.1,2.270158613378268,-0.819322278791591,0.7254181672933385,0.326233845601689,0.1905843551602515,2021-06-24,True
GRASIM,RAMCOCEM,RAMCOCEM,GRASIM,2021-05-04,2021-05-05,2021-05-18,2021-05-19,reverted,966.4,969.0,1432.5,1400.0,-0.053618770736762744,2.0807773472949394,1.0135792882790884,0.32265850583609285,0.18798356020942408,2021-05-27,False
NMDC,SAIL,NMDC,SAIL,2021-04-30,2021-05-03,2021-05-10,2021-05-11,reverted,152.0,195.0,119.5,141.75,27.92376945921053,-18.82597949790795,4.548894980651289,0.36570422500000005,0.20673263598326364,2021-05-27,False
COALINDIA,HINDCOPPER,COALINDIA,HINDCOPPER,2021-05-10,2021-05-11,2021-05-12,,no_fill,,,,,,,,,,,False
MRF,TVSMOTOR,TVSMOTOR,MRF,2021-05-28,2021-05-31,2021-05-31,2021-06-01,window_end,624.1,619.45,83703.05,83923.85,-1.0661735046146377,-0.43954288773228334,-0.7528581961734605,0.32110059963146936,0.17575321698552201,2021-06-24,False
BOSCHLTD,MRF,MRF,BOSCHLTD,2021-05-11,2021-05-12,2021-05-26,2021-05-27,reverted,78300.0,81599.9,14284.8,14872.95,3.885712153540988,-4.311029208669363,-0.21265852756418746,0.3287195195113665,0.19371570060483875,2021-05-27,False
BAJAJ-AUTO,HEROMOTOCO,HEROMOTOCO,BAJAJ-AUTO,2021-04-30,2021-05-03,2021-05-17,2021-05-18,reverted,2779.95,2876.2,3812.85,3898.8,3.1347284235363864,-2.4462626720169984,0.34423287575969397,0.3275640637385565,0.19204338723002481,2021-05-27,False
NESTLEIND,PAGEIND,PAGEIND,NESTLEIND,2021-05-12,2021-05-14,2021-05-24,2021-05-25,reverted,28400.0,30542.25,16668.15,17499.95,7.209300644547538,-5.1848552017470455,1.0122227214002462,0.3338331582693662,0.19449934341843575,2021-05-27,False
BANDHANBNK,HDFCBANK,BANDHANBNK,HDFCBANK,2021-05-17,2021-05-18,2021-05-28,2021-05-31,reverted,288.25,304.9,1458.9,1505.1,5.4451171025498555,-3.3596319761463893,1.042742563201733,0.3311188037814397,0.19286249228871066,2021-06-24,True
BHEL,LT,LT,BHEL,2021-05-03,2021-05-04,2021-05-27,2021-05-27,rollover,1350.0,1475.95,54.8,73.3,8.993052010022236,-33.979446277372276,-12.49319713367502,0.3365776196074074,0.22032218978102192,2021-05-27,False
BHEL,NBCC,NBCC,BHEL,2021-04-30,2021-05-03,2021-05-31,2021-05-27,rollover,40.25,48.95,47.85,73.3,21.259456250434788,-53.424803531870424,-16.082673640717818,0.35545058186335404,0.2377606896551724,2021-05-27,False
IGL,IOC,IGL,IOC,2021-05-10,2021-05-11,2021-05-31,2021-05-27,rollover,516.0,512.0,98.8,110.25,-1.0962481255813967,-11.78949117408907,-6.442869649835234,0.32105432713178295,0.20042234817813767,2021-05-27,False
IOC,RELIANCE,RELIANCE,IOC,2021-05-04,2021-05-05,2021-05-28,2021-05-27,rollover,1923.35,1970.3,92.85,110.25,2.1150581607663685,-18.946744006462044,-8.415842922847837,0.32599520965502904,0.2068409369951535,2021-05-27,False
BPCL,RELIANCE,RELIANCE,BPCL,2021-05-06,2021-05-07,2021-05-18,2021-05-19,reverted,1937.75,1980.0,438.5,450.2,1.85476909242679,-2.8606019657924664,-0.5029164366828383,0.3255947315959231,0.1924149646522235,2021-05-27,False
GODREJPROP,OBEROIRLTY,GODREJPROP,OBEROIRLTY,2021-05-05,2021-05-06,2021-05-17,,no_fill,,,,,,,,,,,False
DLF,GODREJPROP,GODREJPROP,DLF,2021-05-10,2021-05-11,2021-05-24,2021-05-25,reverted,1240.0,1364.95,264.95,281.45,9.73888774849194,-6.4231999962256925,1.657843876133124,0.337725154733871,0.19560988488394038,2021-05-27,False
DLF,OBEROIRLTY,OBEROIRLTY,DLF,2021-05-10,2021-05-11,2021-05-24,2021-05-25,reverted,544.9,591.0,264.95,281.45,8.125025855496428,-6.4231999962256925,0.8509129296353679,0.3352420835749679,0.19560988488394038,2021-05-27,False
DMART,TITAN,TITAN,DMART,2021-05-03,2021-05-04,2021-05-14,,no_fill,,,,,,,,,,,False
DMART,TITAN,DMART,TITAN,2021-05-27,2021-05-28,2021-05-31,2021-06-01,window_end,3052.0,3071.05,1608.1,1606.3,0.3009767821330261,-0.07798619115727004,0.11149529548787802,0.3232040828735256,0.18991952863627884,2021-06-24,False
TITAN,TRENT,TITAN,TRENT,2021-05-03,2021-05-04,2021-05-07,2021-05-10,reverted,1434.0,1454.4,792.8,757.75,1.0981635161506391,4.2349876791120025,2.666575597631321,0.3244306261087867,0.18605167507568113,2021-05-27,False
NAUKRI,WIPRO,NAUKRI,WIPRO,2021-05-06,2021-05-07,2021-05-31,2021-05-27,rollover,4765.15,4551.0,515.75,540.9,-4.809428545793932,-5.070790652447895,-4.940109599120914,0.31534126627493364,0.19439705089675233,2021-05-27,False
FSL,TECHM,TECHM,FSL,2021-05-03,2021-05-04,2021-05-31,,no_fill,,,,,,,,,,,False
HDFCLIFE,SBILIFE,HDFCLIFE,SBILIFE,2021-05-03,2021-05-04,2021-05-21,2021-05-24,reverted,677.0,670.7,995.0,971.75,-1.2513916957459277,2.1487608241206035,0.44868456418733793,0.32081562484490406,0.1879225929648241,2021-05-27,False
ICICIGI,SBILIFE,ICICIGI,SBILIFE,2021-05-07,2021-05-10,2021-05-12,2021-05-14,reverted,1449.95,1485.0,1013.45,977.4,2.091365978226825,3.3703291519068648,2.7308475650668447,0.32595875710886585,0.18682709655138388,2021-05-27,False
ICICIGI,SBILIFE,SBILIFE,ICICIGI,2021-05-20,2021-05-21,2021-05-25,2021-05-26,reverted,968.1,969.0,1550.0,1483.95,-0.22942241344903502,4.075095256774195,1.92283642166258,0.32238801617601487,0.18619506580645162,2021-06-24,True
AARTIIND,TATACHEM,AARTIIND,TATACHEM,2021-06-22,2021-06-23,2021-06-30,2021-07-01,window_end,884.0,874.5,729.0,725.2,-1.3952549118778244,0.3317098875171458,-0.5317725121803393,0.32059427839366517,0.1895521152263375,2021-07-29,True
AARTIIND,PIIND,AARTIIND,PIIND,2021-06-02,2021-06-03,2021-06-09,2021-06-10,reverted,1682.75,1839.95,2682.15,2823.45,9.005254741928406,-5.4629104378949584,1.7711721520167236,0.3365963946040707,0.19474870197416255,2021-06-24,False
AARTIIND,PIIND,AARTIIND,PIIND,2021-06-22,2021-06-23,2021-06-30,2021-07-01,window_end,884.0,874.5,2816.05,2908.05,-1.3952549118778244,-3.4599398948882256,-2.427597403383025,0.32059427839366517,0.19295244793238756,2021-07-29,True
PIIND,TATACHEM,TATACHEM,PIIND,2021-06-15,2021-06-16,2021-06-30,2021-07-01,window_end,744.95,725.0,2902.5,2908.05,-2.9961632201758555,-0.3814061043927782,-1.6887846622843168,0.31813113748573724,0.19019163410852716,2021-07-29,True
CHOLAFIN,HDFCAMC,CHOLAFIN,HDFCAMC,2021-06-25,2021-06-28,2021-06-30,2021-07-01,window_end,536.9,514.0,2972.05,2926.2,-4.580919147588004,1.3540709459800553,-1.6134241008039742,0.315692848463401,0.1886352669033159,2021-07-29,False
BAJAJFINSV,PFC,BAJAJFINSV,PFC,2021-06-09,2021-06-10,2021-06-18,2021-06-21,reverted,11551.0,11800.0,130.5,123.0,1.830100741702013,5.562265057471269,3.696182899586641,0.3255567771275215,0.1848613793103448,2021-06-24,False
NTPC,POWERGRID,NTPC,POWERGRID,2021-06-14,2021-06-15,2021-06-17,2021-06-18,reverted,118.2,117.4,250.95,247.0,-0.9980244040609121,1.3854115680414378,0.19369358199026288,0.3212054531302877,0.1886071607890018,2021-07-29,True
NTPC,POWERGRID,POWERGRID,NTPC,2021-06-21,2021-06-22,2021-06-29,2021-06-30,reverted,232.05,237.15,119.0,117.6,1.872180676923069,0.987506588235301,1.429843632579185,0.3256215208791209,0.18896400000000002,2021-07-29,True
ADANIPOWER,POWERGRID,POWERGRID,ADANIPOWER,2021-06-04,2021-06-07,2021-06-30,,no_fill,,,,,,,,,,,False
JSWENERGY,NTPC,NTPC,JSWENERGY,2021-06-02,2021-06-03,2021-06-28,,no_fill,,,,,,,,,,,False
ADANIPORTS,CONCOR,ADANIPORTS,CONCOR,2021-06-16,2021-06-17,2021-06-30,2021-07-01,window_end,683.0,706.0,678.0,704.5,3.0400779042459822,-4.102082890855465,-0.5310024933047415,0.327418435431918,0.1935283185840708,2021-07-29,True
SYNGENE,WOCKPHARMA,WOCKPHARMA,SYNGENE,2021-06-23,2021-06-24,2021-06-30,,no_fill,,,,,,,,,,,False
AUROPHARMA,FORTIS,AUROPHARMA,FORTIS,2021-06-01,2021-06-02,2021-06-11,,no_fill,,,,,,,,,,,False
DIXON,HAVELLS,HAVELLS,DIXON,2021-06-17,2021-06-18,2021-06-30,,no_fill,,,,,,,,,,,False
AMBER,CROMPTON,CROMPTON,AMBER,2021-06-24,2021-06-25,2021-06-30,,no_fill,,,,,,,,,,,False
GRASIM,ULTRACEMCO,GRASIM,ULTRACEMCO,2021-06-24,2021-06-25,2021-06-28,2021-06-29,reverted,1501.7,1517.0,6999.5,6883.55,0.6950349319970694,1.4680138127009028,1.0815243723489862,0.3238103766531264,0.18853308350596473,2021-07-29,False
TATASTEEL,VEDL,VEDL,TATASTEEL,2021-06-11,2021-06-14,2021-06-30,2021-06-24,rollover,276.95,252.25,1149.5,1113.15,-9.227121610110121,2.975062884732484,-3.1260293626888185,0.30854424957573573,0.18718156937799046,2021-06-24,False
JSWSTEEL,TATASTEEL,JSWSTEEL,TATASTEEL,2021-06-18,2021-06-21,2021-06-30,2021-07-01,window_end,656.9,687.8,1074.75,1177.9,4.374440843020241,-9.796215621307296,-2.7108873891435272,0.3294714724006698,0.19863478855547806,2021-07-29,True
APLAPOLLO,NATIONALUM,NATIONALUM,APLAPOLLO,2021-06-09,2021-06-10,2021-06-28,,no_fill,,,,,,,,,,,False
HEROMOTOCO,TVSMOTOR,TVSMOTOR,HEROMOTOCO,2021-05-31,2021-06-01,2021-06-07,2021-06-08,reverted,619.45,648.8,3021.05,3070.0,4.408550145370882,-1.8117719577630287,1.2983890938039269,0.32952395261925904,0.191474379106602,2021-06-24,False
EICHERMOT,MRF,MRF,EICHERMOT,2021-06-03,2021-06-04,2021-06-17,2021-06-18,reverted,84850.0,82650.0,2842.7,2682.1,-2.911072899233947,5.464609562036085,1.2767683314010687,0.3182620565704184,0.18494895627396488,2021-06-24,False
EICHERMOT,M&M,M&M,EICHERMOT,2021-06-03,2021-06-04,2021-06-17,2021-06-18,reverted,814.0,806.0,2842.7,2682.1,-1.3035363783783755,5.464609562036085,2.0805365918288548,0.3207353955773956,0.18494895627396488,2021-06-24,False
GODREJCP,PAGEIND,PAGEIND,GODREJCP,2021-06-14,2021-06-15,2021-06-24,2021-06-25,reverted,30450.0,29600.0,927.2,873.05,-3.1094182965517208,5.655386065573776,1.2729838845110275,0.3179568844006568,0.18477786885245898,2021-07-29,True
ASIANPAINT,HINDUNILVR,ASIANPAINT,HINDUNILVR,2021-06-21,2021-06-22,2021-06-30,2021-07-01,window_end,3085.0,3008.0,2525.9,2481.35,-2.814358995721229,1.575290902252671,-0.6195340467342789,0.31841085957860615,0.18843687794449504,2021-07-29,True
ICICIBANK,YESBANK,ICICIBANK,YESBANK,2021-06-07,2021-06-08,2021-06-15,,no_fill,,,,,,,,,,,False
BANDHANBNK,BANKINDIA,BANKINDIA,BANDHANBNK,2021-06-18,2021-06-21,2021-06-30,2021-07-01,window_end,74.5,78.4,320.0,332.0,4.904612140402701,-3.9433860000000087,0.48061307020134625,0.3302871884563758,0.193386,2021-07-29,True
BEML,POLYCAB,BEML,POLYCAB,2021-06-10,2021-06-11,2021-06-30,,no_fill,,,,,,,,,,,False
BHEL,NBCC,BHEL,NBCC,2021-06-11,2021-06-14,2021-06-30,,no_fill,,,,,,,,,,,False
BEML,BHEL,BHEL,BEML,2021-06-14,2021-06-15,2021-06-30,,no_fill,,,,,,,,,,,False
BHARTIARTL,TATACOMM,BHARTIARTL,TATACOMM,2021-06-01,2021-06-02,2021-06-29,,no_fill,,,,,,,,,,,False
IDEA,TATACOMM,TATACOMM,IDEA,2021-06-04,2021-06-07,2021-06-21,2021-06-22,reverted,1146.0,1272.0,10.05,10.25,10.655628754973828,-2.1818560199004886,4.23688636753667,0.3391356429319372,0.1918062686567164,2021-06-24,False
BHARTIARTL,IDEA,BHARTIARTL,IDEA,2021-06-04,2021-06-07,2021-06-24,2021-06-24,rollover,534.0,535.0,10.05,9.55,-0.13526696516854997,4.7895700497512435,2.3271515422913467,0.3225328827715356,0.18555432835820893,2021-06-24,False
BPCL,HINDPETRO,BPCL,HINDPETRO,2021-06-17,2021-06-18,2021-06-29,2021-06-30,reverted,480.0,467.0,311.0,295.4,-3.0264179212500015,4.8305596012861765,0.9020708400180875,0.3180845879166666,0.1855175691318328,2021-07-29,True
GAIL,HINDPETRO,GAIL,HINDPETRO,2021-06-17,2021-06-18,2021-06-30,2021-07-01,window_end,161.25,150.7,311.0,295.95,-6.854829891906979,4.653551987138269,-1.100638952384355,0.31219423299224813,0.18567630868167204,2021-07-29,True
HINDPETRO,IOC,IOC,HINDPETRO,2021-06-17,2021-06-18,2021-06-30,2021-07-01,window_end,115.2,107.9,311.0,295.95,-6.649315990104169,4.653551987138269,-0.9978820014829499,0.31251043454861116,0.18567630868167204,2021-07-29,True
DLF,GODREJPROP,GODREJPROP,DLF,2021-06-10,2021-06-11,2021-06-14,2021-06-15,reverted,1448.0,1423.0,318.0,301.5,-2.0461122131215466,5.003316603773589,1.4786021953260213,0.3195928761049724,0.18536264150943393,2021-06-24,False
DLF,GODREJPROP,DLF,GODREJPROP,2021-06-29,2021-06-30,2021-06-30,2021-07-01,window_end,289.0,282.6,1418.0,1400.9,-2.533376048996529,1.0169862736248207,-0.7581948876858542,0.3188431770242215,0.18893756276445697,2021-07-29,False
TITAN,TRENT,TRENT,TITAN,2021-06-03,2021-06-04,2021-06-29,2021-06-24,rollover,852.75,860.0,1711.15,1780.85,0.5266392751099467,-4.2669602285012935,-1.8701604766956734,0.3235512848431545,0.19367617976214827,2021-06-24,False
DMART,TITAN,DMART,TITAN,2021-06-03,2021-06-04,2021-06-16,2021-06-17,reverted,3222.0,3283.95,1711.15,1708.1,1.5975198775698214,-0.011617307074182348,0.7929512852478195,0.32519893062383615,0.18986000935043684,2021-06-24,False
DMART,TRENT,TRENT,DMART,2021-06-15,2021-06-16,2021-06-28,,no_fill,,,,,,,,,,,False
NAUKRI,TECHM,TECHM,NAUKRI,2021-06-18,2021-06-21,2021-06-23,2021-06-24,reverted,1059.0,1056.55,4971.85,4835.95,-0.5532401241076559,2.5458224699055836,0.9962911728989639,0.32188979360717657,0.18756651005159045,2021-07-29,True
HCLTECH,TATAELXSI,TATAELXSI,HCLTECH,2021-06-18,2021-06-21,2021-06-25,2021-06-28,reverted,3590.0,3790.0,972.7,997.45,5.240227078551537,-2.7367677742366543,1.2517296521574413,0.33080356211699163,0.19230391076385317,2021-07-29,True
HCLTECH,TATAELXSI,HCLTECH,TATAELXSI,2021-06-29,2021-06-30,2021-06-30,,no_fill,,,,,,,,,,,False
FSL,HCLTECH,HCLTECH,FSL,2021-06-10,2021-06-11,2021-06-24,,no_fill,,,,,,,,,,,False
FSL,HCLTECH,HCLTECH,FSL,2021-06-29,2021-06-30,2021-06-30,,no_fill,,,,,,,,,,,False
ICICIGI,SBILIFE,SBILIFE,ICICIGI,2021-06-28,2021-06-29,2021-06-30,2021-07-01,window_end,1000.1,1009.0,1585.65,1582.0,0.5662987044695454,0.0403761302935792,0.30333741738156234,0.323612304429557,0.18981338189386057,2021-07-29,False
HDFCLIFE,SBILIFE,SBILIFE,HDFCLIFE,2021-06-08,2021-06-09,2021-06-09,2021-06-10,reverted,978.15,1005.0,694.8,687.7,2.4185156579359126,0.8327740356937112,1.625644846814812,0.3264621062107039,0.1891027633851468,2021-06-24,False
HDFCLIFE,SBILIFE,SBILIFE,HDFCLIFE,2021-06-17,2021-06-18,2021-06-28,2021-06-29,reverted,1000.7,1000.1,706.0,679.0,-0.38211112029579514,3.637775354107644,1.6278321169059244,0.3221530909163585,0.18658725212464586,2021-07-29,True
HDFCLIFE,ICICIGI,ICICIGI,HDFCLIFE,2021-06-04,2021-06-07,2021-06-10,2021-06-11,reverted,1456.0,1502.0,685.65,687.95,2.832241998076934,-0.525769213155409,1.1532363924607627,0.32709866126373627,0.19032109822795887,2021-06-24,False
HDFCLIFE,ICICIGI,HDFCLIFE,ICICIGI,2021-06-28,2021-06-29,2021-06-30,2021-07-01,window_end,680.25,689.5,1585.65,1582.0,1.0354600421168785,0.0403761302935792,0.5379180862052289,0.32433415119441383,0.18981338189386057,2021-07-29,False
AARTIIND,SRF,AARTIIND,SRF,2021-07-30,2021-08-02,2021-07-30,,no_fill,,,8670.0,,,,,,,2021-08-26,False
PIDILITIND,PIIND,PIDILITIND,PIIND,2021-07-02,2021-07-05,2021-07-06,2021-07-07,reverted,2191.95,2231.2,3041.2,2994.0,1.4656470023540589,1.3633920320925885,1.4145195172233236,0.32499603238668767,0.18862690779955282,2021-07-29,False
