symbol_a,symbol_b,long_symbol,short_symbol,signal_entry_date,entry_fill_date,signal_exit_date,exit_fill_date,exit_reason,long_entry_price,long_exit_price,short_entry_price,short_exit_price,long_net_pct,short_net_pct,net_pnl_pct,long_cost_pct,short_cost_pct,short_contract_expiry,rolled_forward_at_entry
CESC,TATAPOWER,CESC,TATAPOWER,2016-03-31,2016-04-01,2016-04-18,2016-04-20,reverted,471.45,507.0,65.0,69.8,7.206737123830731,-7.58126381538462,-0.1872633457769446,0.3338292140629972,0.19664843076923075,2016-04-28,False
SUZLON,TATAPOWER,SUZLON,TATAPOWER,2016-04-26,2016-04-27,2016-04-29,2016-05-02,reverted,14.55,14.9,72.35,70.5,2.0795576927834967,2.3692896890117368,2.2244236908976167,0.3259405890034364,0.1877248237733241,2016-05-26,True
JSWENERGY,TATAPOWER,JSWENERGY,TATAPOWER,2016-04-04,2016-04-05,2016-04-29,2016-04-28,rollover,67.15,68.25,68.25,69.25,1.3133618758004397,-1.6565366300366249,-0.17158737711809258,0.32476172807148174,0.19133516483516486,2016-04-28,False
SHREECEM,ULTRACEMCO,ULTRACEMCO,SHREECEM,2016-04-27,2016-04-28,2016-04-29,,no_fill,,,,,,,,,,,False
GRASIM,ULTRACEMCO,ULTRACEMCO,GRASIM,2016-04-05,2016-04-06,2016-04-18,2016-04-20,reverted,3123.7,3420.0,3846.0,4091.4,9.148728844761024,-6.576402502340098,1.2861631712104629,0.33681714236962584,0.19574727613104523,2016-04-28,False
GRASIM,ULTRACEMCO,ULTRACEMCO,GRASIM,2016-04-27,2016-04-28,2016-04-29,2016-05-02,window_end,3203.9,3170.6,4151.85,4105.7,-1.3600067928774378,0.9225304110216037,-0.21873819092791702,0.32064851078373235,0.18902227031323385,2016-05-26,True
AMBUJACEM,ULTRACEMCO,AMBUJACEM,ULTRACEMCO,2016-04-18,2016-04-20,2016-04-27,2016-04-28,reverted,228.7,225.8,3440.1,3230.0,-1.588333938347172,5.922842584227203,2.1672543229400154,0.3202972090074333,0.1845380151739775,2016-05-26,True
AUROPHARMA,WOCKPHARMA,AUROPHARMA,WOCKPHARMA,2016-04-20,2016-04-21,2016-04-28,2016-04-29,reverted,775.0,769.0,1060.0,1003.0,-1.0952494121290277,5.192165207547174,2.0484578977090733,0.3210558637419355,0.18519328301886792,2016-05-26,True
CIPLA,SUNPHARMA,CIPLA,SUNPHARMA,2016-04-12,2016-04-13,2016-04-18,2016-04-20,reverted,505.15,525.0,827.75,838.65,3.60124404357121,-1.5080246922379954,1.0466096756666072,0.32828183982975356,0.19120198006644515,2016-04-28,False
CIPLA,SUNPHARMA,SUNPHARMA,CIPLA,2016-04-26,2016-04-27,2016-04-29,2016-05-02,window_end,814.0,813.75,542.3,539.95,-0.3529105493243225,0.24370844550985296,-0.05460105190723476,0.3221980186117936,0.18963103448275861,2016-05-26,True
BAJAJ-AUTO,M&M,M&M,BAJAJ-AUTO,2016-03-31,2016-04-01,2016-04-08,2016-04-11,reverted,1206.7,1238.9,2420.1,2492.1,2.3420900550592636,-3.167774109334328,-0.41284202713753215,0.3263445185713102,0.19269043510598738,2016-04-28,False
BAJAJ-AUTO,M&M,BAJAJ-AUTO,M&M,2016-04-27,2016-04-28,2016-04-29,2016-05-02,window_end,2536.05,2484.0,1394.1,1329.0,-2.371496572674042,4.483850867226166,1.056177147276062,0.3190922431064056,0.18582849580374433,2016-05-26,True
BAJAJ-AUTO,MARUTI,MARUTI,BAJAJ-AUTO,2016-04-07,2016-04-08,2016-04-21,2016-04-22,reverted,3460.0,3703.0,2369.95,2493.95,6.690087085606926,-5.426894296926093,0.6315963943404164,0.33303430167630055,0.19471640287769784,2016-04-28,False
EXIDEIND,MARUTI,MARUTI,EXIDEIND,2016-04-04,2016-04-05,2016-04-12,2016-04-13,reverted,3676.0,3613.0,140.6,138.0,-2.0334317550054455,1.6608574964438032,-0.18628712928082114,0.31961238612622417,0.18836014224751066,2016-04-28,False
HINDUNILVR,PAGEIND,HINDUNILVR,PAGEIND,2016-04-08,2016-04-11,2016-04-29,2016-04-28,rollover,853.0,893.2,12800.0,12973.15,4.383293336318889,-1.5439685893749866,1.4196623734719513,0.32948509275498244,0.191234214375,2016-04-28,False
BRITANNIA,PAGEIND,BRITANNIA,PAGEIND,2016-04-08,2016-04-11,2016-04-18,2016-04-20,reverted,2696.8,2845.0,12800.0,12850.05,5.16471457850785,-0.5813866006249907,2.2916639889414294,0.33068737936813997,0.19037097562499997,2016-04-28,False
AXISBANK,YESBANK,AXISBANK,YESBANK,2016-04-08,2016-04-11,2016-04-20,2016-04-21,reverted,423.9,463.8,854.4,889.8,9.075892233970281,-4.336997415730323,2.369447409119979,0.33670507671620664,0.19373898876404497,2016-04-28,False
AXISBANK,YESBANK,YESBANK,AXISBANK,2016-04-22,2016-04-25,2016-04-27,2016-04-28,reverted,877.1,916.35,477.25,465.05,4.145854575339188,2.36858675117863,3.257220663258909,0.32911977194162584,0.18772545416448402,2016-05-26,True
ICICIBANK,IDBI,IDBI,ICICIBANK,2016-04-21,2016-04-22,2016-04-29,2016-05-02,reverted,71.95,69.0,256.55,228.6,-4.416016059346775,10.714321422724623,3.149152681688924,0.3159465666435025,0.1802410407328006,2016-05-26,True
PNB,SBIN,SBIN,PNB,2016-04-21,2016-04-22,2016-04-29,2016-05-02,window_end,193.6,187.6,89.0,87.3,-3.416657722727268,1.721806876404497,-0.8474254231613856,0.3174841690082645,0.1883054831460674,2016-05-26,True
IFCI,PFC,PFC,IFCI,2016-04-01,2016-04-04,2016-04-06,2016-04-07,reverted,170.9,167.35,25.25,23.9,-2.396292243709783,5.161313702970301,1.3825107296302592,0.31905409274429486,0.18522095049504952,2016-04-28,False
IFCI,PFC,PFC,IFCI,2016-04-20,2016-04-21,2016-04-21,2016-04-22,reverted,168.75,175.25,25.5,25.0,3.523689336888899,1.7725243137254942,2.6481068253071967,0.32816251496296295,0.18826,2016-05-26,True
PFC,RECLTD,RECLTD,PFC,2016-04-06,2016-04-07,2016-04-29,2016-04-28,rollover,159.95,182.7,168.6,181.0,13.879099506783376,-7.551307212336891,3.1638961472232427,0.3440952415754923,0.19662156583629894,2016-04-28,False
BAJFINANCE,M&MFIN,M&MFIN,BAJFINANCE,2016-04-06,2016-04-07,2016-04-12,2016-04-13,reverted,234.8,263.4,6978.0,7382.1,11.839621893867113,-5.986275662940683,2.926673115463215,0.3409573224872232,0.19521805331040415,2016-04-28,False
BAJFINANCE,M&MFIN,BAJFINANCE,M&MFIN,2016-04-18,2016-04-20,2016-04-29,2016-05-02,window_end,7397.0,6874.0,277.1,299.3,-7.381817375233202,-8.208759343197402,-7.795288359215302,0.3113834155198053,0.19721116564417182,2016-05-26,True
BEML,BHEL,BEML,BHEL,2016-04-06,2016-04-07,2016-04-29,2016-04-28,rollover,943.0,943.85,115.45,125.0,-0.23224581422056095,-8.469424140320472,-4.350834977270516,0.32238367212089075,0.19744492854049372,2016-04-28,False
BEML,NBCC,BEML,NBCC,2016-04-05,2016-04-06,2016-04-29,,no_fill,,,,,,,,,,,False
IDEA,TATACOMM,TATACOMM,IDEA,2016-04-11,2016-04-12,2016-04-13,2016-04-18,reverted,388.45,398.0,115.5,115.35,2.1324668714892567,-0.06003329870129312,1.0362167863939817,0.3260219945166688,0.18990342857142858,2016-04-28,False
IDEA,TATACOMM,TATACOMM,IDEA,2016-04-18,2016-04-20,2016-04-20,2016-04-21,reverted,404.9,414.55,116.5,115.0,2.057398025265508,1.0986893562231799,1.578043690744344,0.32590649436898,0.18886429184549355,2016-05-26,True
IDEA,TATACOMM,TATACOMM,IDEA,2016-04-28,2016-04-29,2016-04-29,2016-05-02,reverted,412.0,411.8,122.0,115.25,-0.37071431524272064,5.347733114754096,2.4885093997556877,0.3221706259223301,0.18505377049180324,2016-05-26,False
BHARTIARTL,TATACOMM,BHARTIARTL,TATACOMM,2016-04-01,2016-04-04,2016-04-27,2016-04-28,reverted,335.55,383.45,386.05,422.45,13.930895844434506,-9.627313780598355,2.1517910319180755,0.3441749348830279,0.1984833182230281,2016-04-28,False
IGL,RELIANCE,RELIANCE,IGL,2016-04-28,2016-04-29,2016-04-29,2016-05-02,window_end,993.45,979.0,576.45,580.95,-1.7745378704212658,-0.9713608274785333,-1.3729493489498994,0.32001071757008404,0.1907207025761124,2016-05-26,False
IGL,OIL,OIL,IGL,2016-03-31,2016-04-01,2016-04-06,2016-04-07,reverted,314.4,321.0,569.0,551.55,1.7737665393129833,2.8795165764499195,2.3266415578814517,0.325470101908397,0.1872672548330404,2016-04-28,False
TATACHEM,UPL,TATACHEM,UPL,2016-04-12,2016-04-13,2016-04-13,2016-04-18,reverted,379.0,402.8,502.75,503.95,5.9477911644327195,-0.4289214659373447,2.7594348492476874,0.33189221287598947,0.19023424564893088,2016-04-28,False
TATACHEM,UPL,TATACHEM,UPL,2016-04-29,2016-05-02,2016-04-29,,no_fill,,,544.2,,,,,,,2016-05-26,False
SRF,TATACHEM,SRF,TATACHEM,2016-04-21,2016-04-22,2016-04-29,2016-05-02,reverted,1357.9,1360.2,416.5,409.3,-0.1531262162604149,1.5402231500600259,0.6935484668998055,0.32250540471316,0.18846832653061224,2016-05-26,True
PIDILITIND,TATACHEM,PIDILITIND,TATACHEM,2016-04-13,2016-04-18,2016-04-29,2016-04-28,rollover,616.0,606.5,405.0,406.6,-1.8620838125000025,-0.5854363358024816,-1.223760074151242,0.31987602029220774,0.1903746074074074,2016-04-28,False
JINDALSTEL,SAIL,SAIL,JINDALSTEL,2016-04-08,2016-04-11,2016-04-29,2016-04-28,rollover,42.95,46.05,66.5,74.7,6.88436178346913,-12.531915218045109,-2.8237767172879895,0.3333332107101281,0.20108815037593983,2016-04-28,False
COALINDIA,HINDALCO,COALINDIA,HINDALCO,2016-04-13,2016-04-18,2016-04-28,2016-04-28,rollover,276.7,291.55,96.35,96.9,5.03633342085292,-0.7613678775298467,2.1374827716615363,0.3304898534513914,0.19053238194084068,2016-04-28,False
HINDZINC,SAIL,SAIL,HINDZINC,2016-04-05,2016-04-06,2016-04-29,2016-04-28,rollover,42.8,46.05,163.15,172.1,7.259547476401866,-5.680693319031555,0.7894270786851556,0.3339104675233645,0.19494400858106037,2016-04-28,False
HAVELLS,VOLTAS,VOLTAS,HAVELLS,2016-04-11,2016-04-12,2016-04-18,2016-04-20,reverted,276.6,296.3,340.5,344.55,6.789011614099782,-1.3805149427312846,2.7042483356842486,0.33318650592913956,0.19108762995594716,2016-04-28,False
TATAELXSI,WIPRO,WIPRO,TATAELXSI,2016-04-26,2016-04-27,2016-04-28,2016-04-29,reverted,552.25,555.0,2045.0,1922.05,0.17495269560886428,5.827601511980444,3.001277103794654,0.32301018352195565,0.1846234268948655,2016-05-26,True
OFSS,TECHM,TECHM,OFSS,2016-04-07,2016-04-08,2016-04-13,2016-04-18,reverted,444.4,475.0,3588.0,3676.95,6.5528653950495155,-2.67134222742475,1.9407615838123828,0.33282317380738075,0.19224523745819397,2016-04-28,False
ADANIPORTS,CONCOR,ADANIPORTS,CONCOR,2016-05-04,2016-05-05,2016-05-27,2016-05-26,rollover,209.65,184.0,1382.0,1362.1,-12.538126813689482,1.2512146049204094,-5.643456104384536,0.3034499713331743,0.188727507959479,2016-05-26,False
JSWENERGY,NTPC,NTPC,JSWENERGY,2016-05-17,2016-05-18,2016-05-23,2016-05-24,reverted,136.9,136.1,70.95,67.6,-0.9057156303871569,4.535853093727994,1.8150687316704184,0.3213474784514244,0.1857818604651163,2016-06-30,True
SHREECEM,ULTRACEMCO,ULTRACEMCO,SHREECEM,2016-05-06,2016-05-09,2016-05-17,,no_fill,,,,,,,,,,,False
GRASIM,SHREECEM,SHREECEM,GRASIM,2016-05-03,2016-05-04,2016-05-09,2016-05-10,reverted,12326.2,12971.5,4141.05,4145.05,4.904902447792509,-0.2867005616932921,2.309100943049608,0.3302876351203129,0.19010670264787916,2016-05-26,False
AMBUJACEM,SHREECEM,AMBUJACEM,SHREECEM,2016-05-11,2016-05-12,2016-05-24,,no_fill,,,,,,,,,,,False
FORTIS,LUPIN,FORTIS,LUPIN,2016-04-29,2016-05-02,2016-05-27,2016-05-26,rollover,175.45,169.8,1627.55,1469.95,-3.5375887868338474,9.501937958895267,2.98217458603071,0.31729810572812767,0.18132830020583082,2016-05-26,False
APOLLOHOSP,BIOCON,APOLLOHOSP,BIOCON,2016-05-02,2016-05-03,2016-05-18,2016-05-19,reverted,1314.0,1359.0,612.6,625.75,3.0971512863013615,-2.3385350897812485,0.3793080982600565,0.3275062479452055,0.19194677766895202,2016-05-26,False
APOLLOHOSP,BIOCON,APOLLOHOSP,BIOCON,2016-05-27,2016-05-30,2016-05-31,2016-06-01,window_end,1348.75,1376.0,708.85,720.1,1.6950402748100186,-1.7785222219087273,-0.041740973549354354,0.3253489744949027,0.19144456090851378,2016-06-30,False
CUMMINSIND,M&M,M&M,CUMMINSIND,2016-05-23,2016-05-24,2016-05-25,2016-05-26,reverted,1271.75,1317.95,868.0,846.75,3.3049634777118095,2.260334147465435,2.782648812588622,0.32782598562610576,0.18782253456221196,2016-06-30,True
CUMMINSIND,M&M,CUMMINSIND,M&M,2016-05-26,2016-05-27,2016-05-31,2016-06-01,window_end,807.0,803.45,1350.75,1336.0,-0.7614702802602209,0.9029461003146391,0.07073791002720908,0.32156941285006196,0.18903983342587452,2016-06-30,False
ASHOKLEY,MARUTI,ASHOKLEY,MARUTI,2016-05-20,2016-05-23,2016-05-30,2016-05-31,reverted,100.0,106.1,3969.75,4103.65,5.768383821399994,-3.5660559881604463,1.101163916619774,0.3316161786000001,0.19304761231815606,2016-06-30,True
EICHERMOT,HEROMOTOCO,EICHERMOT,HEROMOTOCO,2016-05-17,2016-05-18,2016-05-31,2016-06-01,window_end,18509.0,18500.0,2924.85,3106.0,-0.37079549426765146,-6.389059275176508,-3.3799273847220794,0.3221705010211249,0.19557926765475153,2016-06-30,True
GODFRYPHLP,JUBLFOOD,JUBLFOOD,GODFRYPHLP,2016-05-30,2016-05-31,2016-05-31,,no_fill,,,,,,,,,,,False
DABUR,HINDUNILVR,HINDUNILVR,DABUR,2016-04-29,2016-05-02,2016-05-27,2016-05-26,rollover,867.0,840.2,275.55,294.4,-3.408615343390999,-7.037024086372688,-5.222819714881844,0.3174965429296424,0.19616035928143713,2016-05-26,False
COLPAL,GODREJCP,COLPAL,GODREJCP,2016-05-12,2016-05-13,2016-05-31,2016-05-26,rollover,837.95,835.0,1427.15,1484.5,-0.6737540171490009,-4.212125410083032,-2.4429397136160165,0.3217043721821111,0.1936270041691483,2016-05-26,False
AXISBANK,PNB,PNB,AXISBANK,2016-05-02,2016-05-03,2016-05-30,2016-05-26,rollover,84.75,74.2,477.35,519.0,-12.751499259823005,-8.923105794490406,-10.837302527156705,0.3031216787020649,0.19785178799622918,2016-05-26,False
HDFCBANK,ICICIBANK,ICICIBANK,HDFCBANK,2016-05-03,2016-05-04,2016-05-18,2016-05-19,reverted,218.45,226.45,1122.0,1146.2,3.3342941417258047,-2.348818745098054,0.49273769831387537,0.32787111348134584,0.19195600000000002,2016-05-26,False
HDFCBANK,ICICIBANK,HDFCBANK,ICICIBANK,2016-05-30,2016-05-31,2016-05-31,2016-06-01,window_end,1185.9,1182.95,241.35,240.7,-0.5706192731343328,0.07954015744769741,-0.2455395578433177,0.32186305422885575,0.18977825978868865,2016-06-30,False
ICICIBANK,KOTAKBANK,ICICIBANK,KOTAKBANK,2016-05-02,2016-05-03,2016-05-17,2016-05-18,reverted,225.75,223.0,727.3,708.2,-1.5385355116279076,2.4384887529217494,0.4499766206469209,0.32037382834994466,0.18766276639626017,2016-05-26,False
M&MFIN,MCX,M&MFIN,MCX,2016-05-23,2016-05-24,2016-05-26,,no_fill,,,,,,,,,,,False
MCX,PFC,PFC,MCX,2016-05-02,2016-05-03,2016-05-13,,no_fill,,,,,,,,,,,False
MCX,PFC,PFC,MCX,2016-05-27,2016-05-30,2016-05-31,,no_fill,,,,,,,,,,,False
BEML,SIEMENS,BEML,SIEMENS,2016-05-06,2016-05-09,2016-05-10,2016-05-11,reverted,866.0,910.0,1193.0,1162.0,4.750780903464198,2.410803604358764,3.580792253911481,0.3300505053117783,0.18768759430008383,2016-05-26,False
BEML,SIEMENS,BEML,SIEMENS,2016-05-24,2016-05-25,2016-05-31,2016-06-01,window_end,834.0,870.0,1137.35,1215.85,3.987670371223017,-7.098224299468059,-1.5552769641225213,0.32887639136690644,0.19621524332879065,2016-06-30,True
BEML,LT,BEML,LT,2016-05-06,2016-05-09,2016-05-31,2016-05-26,rollover,866.0,824.95,1268.05,1474.15,-5.055147962436488,-16.457911278735075,-10.75652962058578,0.31496320493071595,0.2046089641575648,2016-05-26,False
BEML,NBCC,BEML,NBCC,2016-05-19,2016-05-20,2016-05-31,,no_fill,,,,,,,,,,,False
BHARTIARTL,TATACOMM,BHARTIARTL,TATACOMM,2016-05-05,2016-05-06,2016-05-31,2016-05-26,rollover,357.0,352.0,424.15,457.55,-1.7206538470588186,-8.07166089119417,-4.896157369126494,0.3200936229691877,0.19708821643286573,2016-05-26,False
BHARTIARTL,IDEA,IDEA,BHARTIARTL,2016-05-09,2016-05-10,2016-05-13,2016-05-16,reverted,114.1,113.85,365.65,356.55,-0.5410146509202505,2.300932594010652,0.8799589715452009,0.32190860359333917,0.18778612607684944,2016-05-26,False
IDEA,TATACOMM,IDEA,TATACOMM,2016-05-05,2016-05-06,2016-05-31,2016-05-26,rollover,113.0,110.0,424.15,457.55,-2.9730339805309773,-8.07166089119417,-5.522347435862574,0.3181667238938053,0.19708821643286573,2016-05-26,False
IGL,IOC,IOC,IGL,2016-05-17,2016-05-18,2016-05-27,2016-05-30,reverted,408.2,412.0,598.9,578.05,0.6072409198432156,3.294487423609959,1.9508641717265873,0.3236752976972073,0.18689511103690098,2016-06-30,True
IGL,IOC,IGL,IOC,2016-05-31,2016-06-01,2016-05-31,,no_fill,,,420.3,,,,,,,2016-06-30,False
GAIL,RELIANCE,RELIANCE,GAIL,2016-05-06,2016-05-09,2016-05-27,2016-05-26,rollover,975.0,950.0,385.2,380.2,-2.8824087230769253,1.1091721079958445,-0.8866183075405404,0.318306158974359,0.1888548909657321,2016-05-26,False
GAIL,ONGC,ONGC,GAIL,2016-05-06,2016-05-09,2016-05-18,2016-05-19,reverted,209.9,213.0,385.2,381.0,1.1523797163411187,0.9013013707165055,1.0268405435288122,0.32451404259171035,0.18904130841121494,2016-05-26,False
PIDILITIND,UPL,PIDILITIND,UPL,2016-05-02,2016-05-03,2016-05-17,2016-05-18,reverted,604.65,606.85,596.05,579.0,0.041042702555197264,2.6730458636020407,1.357044283078619,0.3228041509964442,0.18745241674356178,2016-05-26,False
SRF,TATACHEM,SRF,TATACHEM,2016-05-13,2016-05-16,2016-05-30,2016-05-26,rollover,1262.95,1235.0,418.3,438.75,-2.5319179885743734,-5.083243982787469,-3.807580985680921,0.3188454203808544,0.19440821898159216,2016-05-26,False
CASTROLIND,UPL,CASTROLIND,UPL,2016-05-02,2016-05-03,2016-05-10,2016-05-11,reverted,398.4,423.9,596.05,583.95,6.068524437801207,1.8418331935240224,3.955178815662615,0.3320779718373494,0.18819784414059224,2016-05-26,False
JSWSTEEL,SAIL,SAIL,JSWSTEEL,2016-05-04,2016-05-05,2016-05-12,2016-05-13,reverted,42.55,42.2,1329.8,1299.0,-1.1435432514688504,2.1281967303353864,0.492326739433268,0.32098155934195066,0.1879410347420665,2016-05-26,False
JSWSTEEL,SAIL,SAIL,JSWSTEEL,2016-05-19,2016-05-20,2016-05-30,2016-05-31,reverted,40.2,42.0,1333.0,1377.0,4.1484881164179015,-3.4938080270067484,0.32734004470557654,0.3291238238805971,0.1929828207051763,2016-06-30,True
HAVELLS,VOLTAS,HAVELLS,VOLTAS,2016-05-11,2016-05-12,2016-05-19,2016-05-20,reverted,343.7,359.9,321.0,324.0,4.38392679266801,-1.1254383177569984,1.6292442374555058,0.3294860673843468,0.1908588785046729,2016-05-26,False
INFY,TECHM,INFY,TECHM,2016-05-25,2016-05-26,2016-05-31,2016-06-01,window_end,1210.1,1246.05,534.6,544.45,2.6440197925873994,-2.034172891881786,0.30492345035280666,0.3268090645318569,0.1916738271604938,2016-06-30,True
TATAELXSI,TCS,TATAELXSI,TCS,2016-05-25,2016-05-26,2016-05-31,2016-06-01,window_end,1813.95,1798.0,2528.85,2562.45,-1.2001909645083915,-1.519879792395749,-1.3600353784520702,0.3208944017585932,0.1912126116614271,2016-06-30,True
OFSS,TCS,OFSS,TCS,2016-05-10,2016-05-11,2016-05-31,2016-05-26,rollover,3445.0,3406.0,2514.55,2548.7,-1.452581547924528,-1.5493349088305899,-1.5009582283775589,0.32050607622641514,0.19123902686365354,2016-05-26,False
ADANIPORTS,CONCOR,ADANIPORTS,CONCOR,2016-06-29,2016-06-30,2016-06-30,2016-07-01,window_end,205.9,205.1,1463.75,1442.9,-0.7101864429334677,1.2356821321947036,0.26274784463061795,0.3216483176299174,0.18874143740392826,2016-07-28,True
ADANIPOWER,SUZLON,ADANIPOWER,SUZLON,2016-06-09,2016-06-10,2016-06-28,,no_fill,,,,,,,,,,,False
CESC,RPOWER,RPOWER,CESC,2016-06-24,2016-06-27,2016-06-30,2016-07-01,window_end,49.3,51.35,576.15,601.4,3.8295818521298264,-4.576493036535624,-0.3734555922028986,0.3286331580121704,0.19395376724811247,2016-07-28,True
CESC,SUZLON,CESC,SUZLON,2016-06-09,2016-06-10,2016-06-22,,no_fill,,,,,,,,,,,False
AMBUJACEM,GRASIM,GRASIM,AMBUJACEM,2016-06-08,2016-06-09,2016-06-30,2016-06-30,rollover,4336.0,4497.55,239.6,254.8,3.3978152863860673,-6.539620801335556,-1.5709027574747445,0.3279688464552583,0.19571429048414024,2016-06-30,False
AMBUJACEM,ULTRACEMCO,ULTRACEMCO,AMBUJACEM,2016-06-22,2016-06-23,2016-06-30,2016-07-01,window_end,3318.9,3410.0,243.95,255.1,2.4184233893338045,-4.764731309694612,-1.1731539601804035,0.3264619642471903,0.19412257839721253,2016-07-28,True
DIVISLAB,SUNPHARMA,SUNPHARMA,DIVISLAB,2016-05-31,2016-06-01,2016-06-14,2016-06-15,reverted,767.05,756.9,1107.0,1122.75,-1.6434638045368635,-1.614061300813002,-1.6287625526749328,0.3202123867674858,0.19129707317073175,2016-06-30,False
DIVISLAB,SUNPHARMA,DIVISLAB,SUNPHARMA,2016-06-27,2016-06-28,2016-06-30,2016-07-01,window_end,1099.0,1120.0,779.05,773.85,1.585647361783439,0.4780587523265454,1.0318530570549922,0.32518066369426746,0.18942087029073873,2016-07-28,True
FORTIS,TORNTPHARM,FORTIS,TORNTPHARM,2016-06-03,2016-06-06,2016-06-07,2016-06-08,reverted,159.5,165.55,1397.0,1378.95,3.4650311841379273,1.1031941503221172,2.2841126672300223,0.32807226413793106,0.18886025196850395,2016-06-30,False
TORNTPHARM,WOCKPHARMA,WOCKPHARMA,TORNTPHARM,2016-06-23,2016-06-24,2016-06-27,2016-06-28,reverted,840.0,902.85,1310.0,1340.85,7.1484033947500025,-2.5470956458015115,2.3006538744742455,0.3337394623928572,0.19213381374045801,2016-07-28,True
HEROMOTOCO,TVSMOTOR,TVSMOTOR,HEROMOTOCO,2016-05-31,2016-06-01,2016-06-14,2016-06-15,reverted,288.0,290.75,3106.0,3027.45,0.6311490286458382,2.3412261841596913,1.4861876064027648,0.32371208246527783,0.18774999098518994,2016-06-30,False
M&M,TVSMOTOR,TVSMOTOR,M&M,2016-06-08,2016-06-09,2016-06-15,2016-06-16,reverted,289.85,290.5,1393.5,1355.7,-0.09833578026565876,2.525009011840686,1.2133366157875136,0.3225897047093324,0.18758517545748116,2016-06-30,False
DABUR,NESTLEIND,NESTLEIND,DABUR,2016-06-27,2016-06-28,2016-06-30,2016-07-01,reverted,6449.0,6514.9,320.55,310.65,0.6980488410389066,2.90119392606459,1.7996213835517483,0.32381501382229805,0.18724781469349558,2016-07-28,True
HINDUNILVR,MARICO,MARICO,HINDUNILVR,2016-06-07,2016-06-08,2016-06-14,2016-06-15,reverted,256.95,254.0,889.5,860.65,-1.4685647692936308,3.056286437324347,0.7938608340153581,0.3204814846079004,0.18710872849915683,2016-06-30,False
HINDUNILVR,MARICO,HINDUNILVR,MARICO,2016-06-22,2016-06-23,2016-06-29,2016-06-30,reverted,860.0,891.0,262.8,260.2,3.276868403953486,0.8002135464231492,2.038540975188318,0.32778275883720925,0.18913196347031963,2016-07-28,True
BANKINDIA,YESBANK,YESBANK,BANKINDIA,2016-06-16,2016-06-17,2016-06-30,2016-06-30,rollover,1065.0,1081.9,94.25,101.25,1.2621714930140884,-7.623742228116712,-3.180785367551312,0.3246829670798122,0.19668652519893898,2016-06-30,False
FEDERALBNK,PNB,FEDERALBNK,PNB,2016-06-16,2016-06-17,2016-06-30,2016-06-30,rollover,58.35,56.8,93.65,105.9,-2.974548284318774,-13.282380491190606,-8.12846438775469,0.31816439400171387,0.20176116390816867,2016-06-30,False
IFCI,M&MFIN,M&MFIN,IFCI,2016-06-16,2016-06-17,2016-06-30,2016-06-30,rollover,312.8,323.0,26.2,26.75,2.933614932608688,-2.2911409160305407,0.32123700828907364,0.32725463260869564,0.19190427480916034,2016-06-30,False
BAJAJFINSV,LICHSGFIN,BAJAJFINSV,LICHSGFIN,2016-05-31,2016-06-01,2016-06-06,2016-06-07,reverted,1835.95,1883.0,471.4,470.7,2.236523860524523,-0.04139286380992674,1.097565498357298,0.3261820955200305,0.18988671192193468,2016-06-30,False
BAJAJFINSV,LICHSGFIN,LICHSGFIN,BAJAJFINSV,2016-06-16,2016-06-17,2016-06-30,,no_fill,,,,,,,,,,,False
PFC,RECLTD,PFC,RECLTD,2016-06-29,2016-06-30,2016-06-30,2016-07-01,window_end,167.0,172.0,174.75,175.85,2.667167297005978,-0.8200556852646572,0.9235558058706604,0.32684467904191616,0.19058501287553647,2016-07-28,True
LT,NBCC,NBCC,LT,2016-06-02,2016-06-03,2016-06-24,2016-06-27,reverted,198.45,184.4,1490.2,1430.0,-7.391237905820094,3.853332269494034,-1.7689528181630298,0.31136892118921644,0.18639394175278481,2016-06-30,False
BEML,NBCC,NBCC,BEML,2016-06-02,2016-06-03,2016-06-23,2016-06-24,reverted,198.45,177.0,851.95,821.05,-11.114408441269832,3.4402089852691007,-3.837099728000366,0.30564048964474677,0.18676442866365398,2016-06-30,False
BEML,SIEMENS,BEML,SIEMENS,2016-06-28,2016-06-29,2016-06-30,2016-07-01,window_end,845.0,859.0,1304.7,1316.8,1.3320143072189257,-1.1182687131141182,0.10687279705240371,0.32479042650887574,0.19085244883881353,2016-07-28,True
BHARTIARTL,IDEA,IDEA,BHARTIARTL,2016-06-03,2016-06-06,2016-06-28,2016-06-29,reverted,105.9,105.75,356.4,358.95,-0.4636706637393848,-0.9061504377104359,-0.6849105507249104,0.3220276042492918,0.19066222222222223,2016-06-30,False
BHARTIARTL,TATACOMM,BHARTIARTL,TATACOMM,2016-06-29,2016-06-30,2016-06-30,2016-07-01,window_end,358.0,365.8,475.45,484.0,1.8531786651396707,-1.9899305016300355,-0.06837591824518241,0.3255922845810057,0.19163415080450102,2016-07-28,True
GAIL,ONGC,GAIL,ONGC,2016-06-10,2016-06-13,2016-06-14,2016-06-15,reverted,365.45,375.15,217.0,212.9,2.3279391228348634,1.7010768479262601,2.0145079853805616,0.32632274609385686,0.1883240737327189,2016-06-30,False
GAIL,ONGC,ONGC,GAIL,2016-06-17,2016-06-20,2016-06-21,2016-06-22,reverted,210.65,217.45,385.55,385.25,2.900899192689285,-0.11213923745298365,1.3943799776181507,0.3272042965107999,0.1899501569186876,2016-06-30,False
