symbol_a,symbol_b,long_symbol,short_symbol,signal_entry_date,entry_fill_date,signal_exit_date,exit_fill_date,exit_reason,long_entry_price,long_exit_price,short_entry_price,short_exit_price,long_net_pct,short_net_pct,net_pnl_pct,long_cost_pct,short_cost_pct,short_contract_expiry,rolled_forward_at_entry
GODREJIND,GTL,GODREJIND,GTL,2009-03-06,2009-03-09,2009-03-19,2009-03-20,reverted,49.5,56.5,235.1,238.0,13.797444533333335,-1.424644857507457,6.186399837912939,0.3439696080808082,0.1911272054444917,2009-03-26,False
BRFL,VOLTAS,VOLTAS,BRFL,2009-03-06,2009-03-09,2009-03-25,2009-03-26,reverted,33.3,45.7,102.5,148.5,36.85778722522525,-45.108351317073165,-4.1252820459239565,0.3794500120120121,0.23030253658536584,2009-03-26,False
BALRAMCHIN,INDIAINFO,BALRAMCHIN,INDIAINFO,2009-03-23,2009-03-24,2009-03-30,2009-03-31,reverted,49.1,50.0,62.35,56.25,1.507932797148672,9.602242004811545,5.555087400980109,0.32506109287169044,0.18123834803528469,2009-04-30,True
JISLJALEQS,NOIDATOLL,JISLJALEQS,NOIDATOLL,2009-03-20,2009-03-23,2009-03-31,2009-04-01,window_end,345.0,344.0,23.5,24.35,-0.611654989565212,-3.8102879148936277,-2.21097145222942,0.3217999171014493,0.19326663829787233,2009-04-30,True
ALBK,LICHSGFIN,ALBK,LICHSGFIN,2009-02-27,2009-03-02,2009-03-31,2009-03-26,rollover,40.35,38.95,198.1,236.0,-3.7865556921933012,-19.33894430085815,-11.562749996525724,0.3169150478314746,0.2071926602725896,2009-03-26,False
DENABANK,JISLJALEQS,JISLJALEQS,DENABANK,2009-03-20,2009-03-23,2009-03-31,2009-04-01,window_end,345.0,344.0,32.35,32.6,-0.611654989565212,-0.9635111901081863,-0.7875830898366991,0.3217999171014493,0.1907136630602782,2009-04-30,True
INDIAINFO,UNITECH,UNITECH,INDIAINFO,2009-03-23,2009-03-24,2009-03-25,2009-03-26,reverted,28.0,34.5,62.35,69.0,22.85637812500001,-10.865190874097827,5.995593625451091,0.35790758928571437,0.19959344025661588,2009-04-30,True
JPHYDRO,ROLTA,ROLTA,JPHYDRO,2009-03-03,2009-03-04,2009-03-27,2009-03-26,rollover,69.0,54.05,26.1,28.9,-21.95562697,-10.92761877394634,-16.44162287197317,0.28896030333333333,0.19964942528735632,2009-03-26,False
GTLINFRA,RCOM,RCOM,GTLINFRA,2009-03-03,2009-03-04,2009-03-13,2009-03-16,reverted,139.1,151.3,29.2,28.75,8.434949654636961,1.3524591780821924,4.893704416359577,0.33571892911574414,0.1886367123287671,2009-03-26,False
INDIACEM,JINDALSTEL,INDIACEM,JINDALSTEL,2009-02-27,2009-03-02,2009-03-03,2009-03-04,reverted,97.0,100.9,1020.5,997.75,3.692196777938152,2.0412803821656045,2.8667385800518783,0.32842177876288664,0.1880189808917197,2009-03-26,False
INDIACEM,JINDALSTEL,INDIACEM,JINDALSTEL,2009-03-17,2009-03-18,2009-03-27,2009-03-30,reverted,98.1,107.25,1128.95,1225.0,8.990643211926612,-8.705562272022668,0.1425404699519719,0.3365739134556576,0.19765669604499755,2009-04-30,True
BHEL,GUJALKALI,GUJALKALI,BHEL,2009-03-26,2009-03-27,2009-03-30,2009-03-31,reverted,60.95,61.85,1560.0,1485.0,1.1521065581624357,4.621987692307697,2.8870471252350667,0.32451362231337166,0.18570461538461538,2009-04-30,False
AKRUTI,TATAMOTORS,TATAMOTORS,AKRUTI,2009-03-17,2009-03-18,2009-03-31,2009-03-26,rollover,174.0,164.0,1495.0,999.45,-6.060542751724142,32.98689007892976,13.46317366360281,0.31341631494252875,0.1602671117056856,2009-04-30,True
GODREJIND,TCS,GODREJIND,TCS,2009-02-27,2009-03-02,2009-03-03,2009-03-04,reverted,57.0,55.25,470.25,446.1,-3.3877041552631564,4.950155872408287,0.7812258585725651,0.31752871666666665,0.18541031578947367,2009-03-26,False
GODREJIND,TCS,GODREJIND,TCS,2009-03-04,2009-03-05,2009-03-19,2009-03-20,reverted,54.9,56.5,460.35,511.1,2.587667438251362,-11.224136042141858,-4.318234301945248,0.3267223613843352,0.1999153405017921,2009-03-26,False
ABB,BIOCON,ABB,BIOCON,2009-03-17,2009-03-18,2009-03-31,2009-04-01,no_fill,367.0,426.15,,141.0,,,,,,2009-04-30,True
CIPLA,HINDZINC,CIPLA,HINDZINC,2009-03-13,2009-03-16,2009-03-31,2009-03-26,rollover,203.0,203.6,372.0,437.1,-0.0271327544827612,-17.705728000000004,-8.866430377241382,0.3226992569458128,0.205728,2009-03-26,False
INFOSYSTCH,WELGUJ,WELGUJ,INFOSYSTCH,2009-03-02,2009-03-03,2009-03-17,2009-03-18,reverted,56.5,61.05,1199.0,1279.0,7.718480767610607,-6.868235846538781,0.42512246053591296,0.33461657752212387,0.1960089908256881,2009-03-26,False
IOB,TCS,IOB,TCS,2009-03-04,2009-03-05,2009-03-23,2009-03-24,reverted,41.75,46.4,460.35,524.1,10.79836928886228,-14.050609116976217,-1.626119914056968,0.3393552620359281,0.20245010752688172,2009-03-26,False
CONCOR,DABUR,DABUR,CONCOR,2009-03-25,2009-03-26,2009-03-31,2009-04-01,no_fill,92.5,97.1,,,,,,,,2009-04-30,True
CROMPGREAV,SIEMENS,CROMPGREAV,SIEMENS,2009-03-24,2009-03-25,2009-03-31,2009-04-01,window_end,120.0,124.0,242.0,268.0,3.00596738000001,-10.943465289256208,-3.968748954628099,0.32736595333333335,0.19966363636363638,2009-04-30,True
CONCOR,OMAXE,OMAXE,CONCOR,2009-03-06,2009-03-09,2009-03-24,2009-03-25,no_fill,41.5,46.75,,,,,,,,2009-03-26,False
BHARATFORG,RCOM,RCOM,BHARATFORG,2009-02-27,2009-03-02,2009-03-18,2009-03-19,reverted,152.35,162.1,92.9,93.0,6.067660803610116,-0.2977592465016152,2.8849507785542503,0.3320766430587463,0.19011662002152852,2009-03-26,False
BHARATFORG,RCOM,BHARATFORG,RCOM,2009-03-26,2009-03-27,2009-03-30,2009-03-31,reverted,90.8,98.05,168.0,166.85,7.650070176101314,0.4951182380952468,4.07259420709828,0.3345113216960352,0.18940557142857142,2009-04-30,False
APOLLOTYRE,HINDPETRO,HINDPETRO,APOLLOTYRE,2009-03-02,2009-03-03,2009-03-05,,no_fill,,,,,,,,,,,False
APOLLOTYRE,HINDPETRO,HINDPETRO,APOLLOTYRE,2009-03-18,2009-03-19,2009-03-30,,no_fill,,,,,,,,,,,False
NIITTECH,OMAXE,NIITTECH,OMAXE,2009-03-03,2009-03-04,2009-03-17,,no_fill,,,,,,,,,,,False
ALOKTEXT,HCLTECH,ALOKTEXT,HCLTECH,2009-03-16,2009-03-17,2009-03-31,2009-04-01,window_end,14.05,13.0,103.0,101.5,-7.784074116014244,1.2675978640776693,-3.2582381259682873,0.3107645074733097,0.1887128155339806,2009-04-30,True
GMRINFRA,MLL,MLL,GMRINFRA,2009-03-13,2009-03-16,2009-03-30,2009-03-26,rollover,22.5,26.0,76.05,98.05,15.209413506666657,-29.144322695595005,-6.967454594464174,0.3461420488888889,0.21598607495069033,2009-03-26,False
GDL,VOLTAS,GDL,VOLTAS,2009-03-25,2009-03-26,2009-03-31,2009-04-01,window_end,51.05,53.65,45.75,46.7,4.762976763565143,-2.2683866010929075,1.2472950812361177,0.33006926973555345,0.191883868852459,2009-04-30,True
ALBK,SIEMENS,ALBK,SIEMENS,2009-03-24,2009-03-25,2009-03-31,2009-04-01,window_end,38.9,39.0,242.0,268.0,-0.06557070796913805,-10.943465289256208,-5.504517998612673,0.3226401167095116,0.19966363636363638,2009-04-30,True
BGRENERGY,JINDALSTEL,JINDALSTEL,BGRENERGY,2009-04-01,2009-04-02,2009-04-16,,no_fill,,,,,,,,,,,False
CESC,PRAJIND,CESC,PRAJIND,2009-04-08,2009-04-09,2009-04-22,2009-04-23,reverted,241.0,244.5,70.5,69.0,1.127805924066385,1.9395493617021307,1.5336776428842578,0.32447623360995853,0.18811021276595746,2009-04-30,False
APTECHT,NIITTECH,NIITTECH,APTECHT,2009-04-01,2009-04-02,2009-04-29,2009-04-29,rollover,54.0,70.0,95.0,92.15,29.261866622222218,2.8126727999999916,16.037269711111104,0.3677630074074074,0.1873272,2009-04-30,False
3IINFOTECH,IDFC,IDFC,3IINFOTECH,2009-04-20,2009-04-21,2009-04-24,2009-04-27,reverted,69.0,74.9,44.45,45.5,8.215343592173916,-2.5543450393700744,2.8304992764019206,0.33538104550724646,0.19214031496062992,2009-05-28,True
ALOKTEXT,ANSALINFRA,ALOKTEXT,ANSALINFRA,2009-04-15,2009-04-16,2009-04-20,,no_fill,,,,,,,,,,,False
ANSALINFRA,CENTURYTEX,ANSALINFRA,CENTURYTEX,2009-03-31,2009-04-01,2009-04-24,2009-04-27,reverted,25.35,31.05,220.25,232.25,22.128419540828407,-5.64326458569807,8.242577477565169,0.35678755976331356,0.19491044267877414,2009-04-30,False
CHAMBLFERT,UNITECH,CHAMBLFERT,UNITECH,2009-04-17,2009-04-20,2009-04-24,2009-04-27,reverted,45.2,47.7,48.9,40.55,5.200231426106186,16.900971738241317,11.050601582173751,0.3307420252212389,0.1746928834355828,2009-04-30,False
CUMMINSIND,VIDEOIND,VIDEOIND,CUMMINSIND,2009-03-31,2009-04-01,2009-04-17,2009-04-20,reverted,87.5,113.0,185.0,212.0,28.775841927999995,-14.797714702702708,6.989063612648644,0.3670152148571429,0.2031201081081081,2009-04-30,False
GTOFFSHORE,PFC,PFC,GTOFFSHORE,2009-04-06,2009-04-08,2009-04-16,2009-04-17,reverted,136.6,149.4,275.0,286.0,9.033784307467057,-4.193610400000003,2.420086953733527,0.336640289897511,0.1936104,2009-04-30,False
AMBUJACEM,ANDHRABANK,AMBUJACEM,ANDHRABANK,2009-04-08,2009-04-09,2009-04-15,2009-04-16,reverted,76.0,86.0,54.0,58.0,12.815436036842103,-7.604076296296307,2.605679870272898,0.34245870000000006,0.1966688888888889,2009-04-30,False
AMBUJACEM,ANDHRABANK,AMBUJACEM,ANDHRABANK,2009-04-17,2009-04-20,2009-04-22,2009-04-23,reverted,80.0,81.0,58.1,54.75,0.9258345174999956,5.581076316695359,3.2534554170976775,0.32416548249999994,0.18484450946643718,2009-04-30,False
GRASIM,NEYVELILIG,GRASIM,NEYVELILIG,2009-04-06,2009-04-08,2009-04-23,2009-04-24,reverted,1540.0,1700.0,86.9,93.2,10.051404400000003,-7.446239654775594,1.3025823726122043,0.33820598961038967,0.1965273417721519,2009-04-30,False
GRASIM,NEYVELILIG,NEYVELILIG,GRASIM,2009-04-28,2009-04-29,2009-04-29,2009-05-04,window_end,88.0,91.65,1798.9,1860.0,3.8191102262500025,-3.5895888120517983,0.11476070709910213,0.32861704647727275,0.1930687164378231,2009-05-28,True
BHARATFORG,JISLJALEQS,JISLJALEQS,BHARATFORG,2009-04-15,2009-04-16,2009-04-16,2009-04-17,reverted,440.0,433.0,137.0,124.0,-1.9107102949999963,9.307548467153284,3.698419086076644,0.31980120409090906,0.18150262773722625,2009-04-30,False
GTL,ULTRACEMCO,GTL,ULTRACEMCO,2009-03-31,2009-04-01,2009-04-16,2009-04-17,reverted,242.4,250.0,544.75,555.15,2.808251781188107,-2.1008662670949967,0.3536927570465551,0.32706175016501654,0.1917336374483708,2009-04-30,False
JETAIRWAYS,PARSVNATH,JETAIRWAYS,PARSVNATH,2009-04-17,2009-04-20,2009-04-29,,no_fill,,,,,,,,,,,False
3IINFOTECH,BEML,BEML,3IINFOTECH,2009-04-20,2009-04-21,2009-04-23,2009-04-24,reverted,469.0,474.0,44.45,43.4,0.7422151134328293,2.174305039370086,1.4582600764014575,0.3238829675906184,0.18789968503937005,2009-05-28,True
HCLTECH,INDHOTEL,HCLTECH,INDHOTEL,2009-04-09,2009-04-13,2009-04-20,2009-04-21,reverted,127.0,132.95,54.65,50.9,4.355596890787398,6.67798731930467,5.516792105046034,0.3294424792913385,0.18386080512351327,2009-04-30,False
DCB,VOLTAS,VOLTAS,DCB,2009-04-08,2009-04-09,2009-04-21,2009-04-22,reverted,54.8,60.0,26.5,25.8,9.15222856788321,2.453860452830188,5.803044510356699,0.3368225270072993,0.18764898113207545,2009-04-30,False
INDUSINDBK,IVRCLINFRA,INDUSINDBK,IVRCLINFRA,2009-04-02,2009-04-06,2009-04-15,2009-04-16,reverted,34.65,43.0,148.0,170.7,23.73885873333334,-15.541625081081063,4.098616826126139,0.3592653647907648,0.2037872432432432,2009-04-30,False
INDUSINDBK,IVRCLINFRA,IVRCLINFRA,INDUSINDBK,2009-04-21,2009-04-22,2009-04-24,2009-04-27,no_fill,150.0,166.9,,44.45,,,,,,2009-05-28,True
BPCL,MLL,BPCL,MLL,2009-04-09,2009-04-13,2009-04-21,2009-04-22,reverted,380.0,389.9,38.25,34.5,2.2790156848947327,9.62270156862745,5.950858626761091,0.326247473,0.18122000000000002,2009-04-30,False
GVKPIL,INDIAINFO,GVKPIL,INDIAINFO,2009-04-15,2009-04-16,2009-04-20,2009-04-21,reverted,29.05,26.8,87.3,72.35,-8.055613501204824,16.950208087056136,4.447297292925656,0.31034671979345957,0.17464872852233676,2009-04-30,False
AMBUJACEM,IOB,AMBUJACEM,IOB,2009-04-13,2009-04-15,2009-04-29,2009-04-29,rollover,78.1,80.0,58.5,64.35,2.1067959915492946,-10.198995999999985,-4.046100004225345,0.3259824975672215,0.198996,2009-04-30,False
ASHOKLEY,MPHASIS,MPHASIS,ASHOKLEY,2009-04-08,2009-04-09,2009-04-17,2009-04-20,reverted,203.0,226.9,20.0,21.05,11.433067213103442,-5.4447323999999995,2.994167406551721,0.34033180167487687,0.19473239999999997,2009-04-30,False
ADLABSFILM,PNB,PNB,ADLABSFILM,2009-04-13,2009-04-15,2009-04-16,2009-04-17,reverted,444.0,486.0,229.9,222.1,9.122682391891885,3.2058048281861695,6.164243610039027,0.3367770675675676,0.18697464114832538,2009-04-30,False
ANSALINFRA,BALRAMCHIN,ANSALINFRA,BALRAMCHIN,2009-04-29,2009-05-04,2009-04-29,,no_fill,,,73.4,,,,,,,2009-05-28,False
ABIRLANUVO,NATIONALUM,NATIONALUM,ABIRLANUVO,2009-04-27,2009-04-28,2009-04-29,2009-05-04,window_end,216.0,214.8,605.0,557.45,-0.8769472966666647,7.67653882314049,3.3997957632369125,0.32139174111111113,0.18296530909090908,2009-05-28,True
APIL,HINDALCO,HINDALCO,APIL,2009-04-20,2009-04-21,2009-04-24,2009-04-27,no_fill,52.5,56.9,,331.0,,,,,,2009-05-28,True
HINDZINC,PETRONET,HINDZINC,PETRONET,2009-04-13,2009-04-15,2009-04-16,2009-04-17,reverted,478.0,501.0,49.65,46.05,4.482078398744763,7.067243564954689,5.774660981849726,0.3296370824267782,0.18351172205438065,2009-04-30,False
DRREDDY,SKUMARSYNF,DRREDDY,SKUMARSYNF,2009-03-31,2009-04-01,2009-04-23,2009-04-24,reverted,495.0,563.0,23.0,26.4,13.394024826666666,-14.985897565217394,-0.7959363692753643,0.34334891070707074,0.20328886956521736,2009-04-30,False
AUROPHARMA,ORBITCORP,AUROPHARMA,ORBITCORP,2009-04-08,2009-04-09,2009-04-16,,no_fill,,,,,,,,,,,False
ADLABSFILM,BANKINDIA,BANKINDIA,ADLABSFILM,2009-04-02,2009-04-06,2009-04-17,2009-04-20,reverted,230.0,265.55,203.4,220.15,15.110531828565218,-8.432416656833821,3.3390575858656986,0.34598991056521733,0.19741174041297935,2009-04-30,False
DCHL,MTNL,DCHL,MTNL,2009-05-18,2009-05-19,2009-05-20,2009-05-21,reverted,62.0,65.0,86.0,90.9,4.509031125806447,-5.892808651162787,-0.69188876267817,0.32967855161290316,0.19513423255813953,2009-06-25,True
BOMDYEING,ONGC,ONGC,BOMDYEING,2009-05-12,2009-05-13,2009-05-29,2009-05-28,rollover,885.1,1057.75,214.05,324.45,19.154059238040887,-51.81304968465311,-16.32949522330611,0.35221123987120095,0.23631527680448494,2009-05-28,False
CUMMINSIND,ICICIBANK,CUMMINSIND,ICICIBANK,2009-04-29,2009-05-04,2009-05-21,2009-05-22,reverted,206.0,280.0,502.2,658.75,35.54490007961165,-31.390840246913587,2.077029916349032,0.37743001747572813,0.21800074074074072,2009-05-28,False
DISHTV,TCS,TCS,DISHTV,2009-05-21,2009-05-22,2009-05-29,2009-06-01,window_end,630.0,673.35,41.1,49.6,6.548136483000007,-20.889848710462296,-7.170856113731144,0.332815897952381,0.20858350364963504,2009-06-25,True
AMTEKAUTO,NTPC,NTPC,AMTEKAUTO,2009-05-11,2009-05-12,2009-05-29,2009-05-28,rollover,189.0,204.8,110.95,144.1,8.024700635555563,-30.09516235241099,-11.035230858427713,0.33508772423280425,0.21683878323569178,2009-05-28,False
ADLABSFILM,INDIACEM,INDIACEM,ADLABSFILM,2009-05-05,2009-05-06,2009-05-29,2009-05-28,rollover,119.8,146.9,243.0,334.7,22.264038836227044,-37.96051790946501,-7.848239536618983,0.35699622220367283,0.22389239506172837,2009-05-28,False
CHAMBLFERT,JPHYDRO,JPHYDRO,CHAMBLFERT,2009-05-19,2009-05-20,2009-05-21,2009-05-22,reverted,43.55,50.0,56.7,60.7,14.465565000459254,-7.251025996472663,3.6072695019932954,0.34499757129735936,0.19635227513227513,2009-06-25,True
CHAMBLFERT,JPHYDRO,CHAMBLFERT,JPHYDRO,2009-05-25,2009-05-26,2009-05-29,2009-06-01,window_end,65.7,66.0,65.5,72.5,0.13367433150684377,-10.88663557251908,-5.3764806205061175,0.3229466730593607,0.19961267175572517,2009-06-25,True
CUMMINSIND,GESHIP,CUMMINSIND,GESHIP,2009-05-05,2009-05-06,2009-05-12,2009-05-13,reverted,210.3,220.0,238.5,233.0,4.283127414265328,2.1181296016771447,3.2006285079712367,0.3293309785068949,0.18795006289308172,2009-05-28,False
CUMMINSIND,GESHIP,GESHIP,CUMMINSIND,2009-05-21,2009-05-22,2009-05-25,2009-05-26,no_fill,253.0,265.0,,265.0,,,,,,2009-06-25,True
DENABANK,PETRONET,PETRONET,DENABANK,2009-05-22,2009-05-25,2009-05-25,2009-05-26,reverted,74.0,71.0,53.05,52.7,-4.370071310810814,0.470327144203576,-1.949872083303619,0.31601725675675685,0.18942780395852968,2009-06-25,True
IDEA,TATAMOTORS,IDEA,TATAMOTORS,2009-05-20,2009-05-21,2009-05-27,2009-05-28,reverted,70.0,79.0,341.05,337.0,12.515146179999999,0.9985550711039416,6.75685062555197,0.34199667714285714,0.18895409177539949,2009-06-25,True
HINDUNILVR,SIEMENS,HINDUNILVR,SIEMENS,2009-05-07,2009-05-08,2009-05-29,2009-05-28,rollover,230.75,232.0,341.5,479.1,0.21863441755145507,-40.5190126090776,-20.15018909576307,0.3230773917659805,0.22618684040995607,2009-05-28,False
APOLLOTYRE,BOMDYEING,BOMDYEING,APOLLOTYRE,2009-05-07,2009-05-08,2009-05-14,,no_fill,,,,,,,,,,,False
APOLLOTYRE,BOMDYEING,APOLLOTYRE,BOMDYEING,2009-05-18,2009-05-19,2009-05-29,2009-06-01,window_end,29.9,32.0,269.1,354.0,6.690376624080263,-31.767948740245245,-12.538786058082492,0.33303474715719067,0.21833892976588629,2009-06-25,True
ACC,SCI,ACC,SCI,2009-05-22,2009-05-25,2009-05-29,2009-06-01,window_end,725.05,790.0,129.9,142.1,8.621996179394529,-9.590289992301765,-0.4841469064536179,0.33600671695745127,0.19845011547344107,2009-06-25,True
CIPLA,INDHOTEL,CIPLA,INDHOTEL,2009-05-19,2009-05-20,2009-05-29,2009-06-01,no_fill,228.0,225.0,,68.3,,,,,,2009-06-25,True
SESAGOA,VIJAYABANK,VIJAYABANK,SESAGOA,2009-05-07,2009-05-08,2009-05-19,2009-05-20,reverted,27.7,32.6,127.9,156.0,17.340110368953074,-22.180029820172003,-2.4199597256094645,0.3494203169675091,0.2097405316653636,2009-05-28,False
SESAGOA,VIJAYABANK,SESAGOA,VIJAYABANK,2009-05-29,2009-06-01,2009-05-29,,no_fill,,,46.7,,,,,,,2009-06-25,False
CAIRN,SKUMARSYNF,CAIRN,SKUMARSYNF,2009-05-22,2009-05-25,2009-05-29,2009-06-01,window_end,221.0,236.15,36.5,42.0,6.522427277873301,-15.272038630136981,-4.374805676131841,0.3327763420361991,0.20354547945205478,2009-06-25,True
MARUTI,TITAN,MARUTI,TITAN,2009-05-21,2009-05-22,2009-05-26,2009-05-27,reverted,962.0,970.2,1139.95,1059.95,0.5288361874012557,6.834130883810695,3.681483535605975,0.323554664989605,0.1837207763498399,2009-06-25,True
PATNI,POLARIS,PATNI,POLARIS,2009-05-12,2009-05-13,2009-05-14,2009-05-15,reverted,165.9,175.0,83.1,76.4,5.154560311392404,7.879792178098664,6.517176244745534,0.3306717561181434,0.18278303249097477,2009-05-28,False
TECHM,VIJAYABANK,TECHM,VIJAYABANK,2009-05-20,2009-05-21,2009-05-22,2009-05-25,reverted,387.6,485.0,37.0,37.9,24.768149946439618,-2.624635783783781,11.071757081327918,0.36084902156862747,0.19220335135135133,2009-06-25,True
TECHM,VIJAYABANK,TECHM,VIJAYABANK,2009-05-29,2009-06-01,2009-05-29,,no_fill,,,46.7,,,,,,,2009-06-25,False
AUROPHARMA,SOBHA,SOBHA,AUROPHARMA,2009-05-11,2009-05-12,2009-05-29,2009-05-28,rollover,111.45,196.0,300.0,369.8,75.42482711197846,-23.47757082666668,25.97362814265589,0.4387888593091072,0.21090416,2009-05-28,False
ALOKTEXT,BINDALAGRO,ALOKTEXT,BINDALAGRO,2009-05-21,2009-05-22,2009-05-26,,no_fill,,,,,,,,,,,False
ALOKTEXT,BINDALAGRO,BINDALAGRO,ALOKTEXT,2009-05-28,2009-05-29,2009-05-29,2009-06-01,window_end,21.5,22.05,24.3,24.85,2.2319644544186135,-2.4554260905349747,-0.11173081805818064,0.3261750804651163,0.1920516049382716,2009-06-25,False
GTOFFSHORE,SOBHA,GTOFFSHORE,SOBHA,2009-05-18,2009-05-19,2009-05-29,,no_fill,,,,,,,,,,,False
INDUSINDBK,STERLINBIO,STERLINBIO,INDUSINDBK,2009-05-19,2009-05-20,2009-05-29,2009-06-01,window_end,132.2,138.0,58.0,72.0,4.0583069098335836,-24.349617241379313,-10.145655165772865,0.32898507201210286,0.2116862068965517,2009-06-25,True
GODREJIND,PARSVNATH,PARSVNATH,GODREJIND,2009-05-05,2009-05-06,2009-05-20,,no_fill,,,,,,,,,,,False
BHUSANSTL,BPCL,BPCL,BHUSANSTL,2009-05-05,2009-05-06,2009-05-18,2009-05-19,reverted,369.0,438.8,469.85,660.0,18.564684725528465,-40.696709079493445,-11.06601217698249,0.3513044343631436,0.22634619772267747,2009-05-28,False
GESHIP,GTL,GTL,GESHIP,2009-05-05,2009-05-06,2009-05-11,2009-05-12,reverted,256.1,260.5,238.5,225.0,1.3931943180007655,5.475438113207546,3.434316215604156,0.32488455743850053,0.18493924528301886,2009-05-28,False
GESHIP,GTL,GTL,GESHIP,2009-05-29,2009-06-01,2009-05-29,,no_fill,,,290.0,,,,,,,2009-06-25,False
ADLABSFILM,BPCL,BPCL,ADLABSFILM,2009-05-20,2009-05-21,2009-05-29,2009-06-01,window_end,402.0,475.0,341.45,364.4,17.80906213880596,-6.917388551764528,5.445836793520716,0.3501418412935323,0.19605307072777858,2009-06-25,True
ITC,NOIDATOLL,ITC,NOIDATOLL,2009-05-20,2009-05-21,2009-05-29,2009-06-01,no_fill,187.0,185.0,,42.25,,,,,,2009-06-25,True
ABIRLANUVO,CAIRN,CAIRN,ABIRLANUVO,2009-05-19,2009-05-20,2009-05-29,2009-06-01,no_fill,215.0,236.15,,950.0,,,,,,2009-06-25,True
IBREALEST,INDHOTEL,INDHOTEL,IBREALEST,2009-05-14,2009-05-15,2009-05-29,2009-05-28,rollover,51.4,63.3,151.7,225.7,22.79393945097277,-49.014293170731705,-13.110176859879468,0.35781152178988324,0.23380536585365855,2009-05-28,False
NAGARFERT,VOLTAMP,NAGARFERT,VOLTAMP,2009-05-13,2009-05-14,2009-05-29,,no_fill,,,,,,,,,,,False
NOIDATOLL,WIPRO,NOIDATOLL,WIPRO,2009-05-04,2009-05-05,2009-05-20,2009-05-21,reverted,30.25,34.0,364.5,388.7,12.055404890909093,-6.83521119890261,2.6100968460032417,0.34128932396694217,0.1959793744855967,2009-05-28,False
NOIDATOLL,WIPRO,WIPRO,NOIDATOLL,2009-05-22,2009-05-25,2009-05-29,2009-06-01,window_end,370.0,385.1,40.2,42.25,3.75256641821623,-5.294099800995027,-0.7707666913893985,0.3285146628648649,0.19459731343283582,2009-06-25,True
BANKINDIA,UNITECH,BANKINDIA,UNITECH,2009-05-05,2009-05-06,2009-05-15,2009-05-18,reverted,237.0,271.0,54.95,57.2,14.001707675949369,-4.288326824385801,4.856690425781784,0.3442838852320675,0.19369534121929025,2009-05-28,False
COREPROTEC,ESSAROIL,ESSAROIL,COREPROTEC,2009-05-22,2009-05-25,2009-05-29,,no_fill,,,,,,,,,,,False
BHARATFORG,UNIONBANK,BHARATFORG,UNIONBANK,2009-06-24,2009-06-25,2009-06-30,2009-07-01,window_end,152.0,138.3,230.45,240.2,-9.321556847236833,-4.4246702929051756,-6.873113570071004,0.30839895250000005,0.19381761336515513,2009-07-30,True
CANBK,CHAMBLFERT,CANBK,CHAMBLFERT,2009-06-01,2009-06-02,2009-06-18,2009-06-19,reverted,286.0,248.0,68.9,62.45,-13.588547092307698,9.179776110304788,-2.204385491001455,0.30183380559440565,0.18161721335268502,2009-06-25,False
3IINFOTECH,ASHOKLEY,ASHOKLEY,3IINFOTECH,2009-06-10,2009-06-11,2009-06-18,2009-06-19,reverted,33.0,29.4,94.9,74.55,-11.214577280000004,21.272852665964177,5.029137692982086,0.3054863709090909,0.17077220231822968,2009-06-25,False
GLENMARK,WELGUJ,GLENMARK,WELGUJ,2009-06-01,2009-06-02,2009-06-19,2009-06-22,reverted,229.0,222.35,195.55,203.1,-3.2217142380349406,-4.054390687803616,-3.638052462919278,0.3177841070305677,0.19348554845308105,2009-06-25,False
JISLJALEQS,RELCAPITAL,RELCAPITAL,JISLJALEQS,2009-06-17,2009-06-18,2009-06-24,,no_fill,,,,,,,,,,,False
JETAIRWAYS,PFC,PFC,JETAIRWAYS,2009-06-02,2009-06-03,2009-06-10,2009-06-11,reverted,201.7,199.0,344.5,302.0,-1.6588104899355394,12.15777332365747,5.249481416860965,0.3201887745166088,0.17894656023222058,2009-06-25,False
JETAIRWAYS,PFC,JETAIRWAYS,PFC,2009-06-16,2009-06-17,2009-06-30,2009-07-01,window_end,251.25,225.0,203.1,196.5,-10.753956271641789,3.0625275923190487,-3.84571433966137,0.3061950776119403,0.18710313146233382,2009-07-30,True
