symbol_a,symbol_b,long_symbol,short_symbol,signal_entry_date,entry_fill_date,signal_exit_date,exit_fill_date,exit_reason,long_entry_price,long_exit_price,short_entry_price,short_exit_price,long_net_pct,short_net_pct,net_pnl_pct,long_cost_pct,short_cost_pct,short_contract_expiry,rolled_forward_at_entry
BEML,DLF,BEML,DLF,2015-05-07,2015-05-08,2015-05-13,2015-05-14,reverted,907.4,913.9,130.6,124.55,0.39298672979943655,4.44660364471669,2.4197951872580634,0.3233456484240688,0.18586189892802452,2015-05-28,False
BEML,DLF,DLF,BEML,2015-05-26,2015-05-27,2015-05-29,,no_fill,,,,,,,,,,,False
DRREDDY,SYNDIBANK,DRREDDY,SYNDIBANK,2015-05-04,2015-05-05,2015-05-12,2015-05-13,reverted,3390.0,3496.95,105.75,103.15,2.8277754675309668,2.2708157068557844,2.5492955871933756,0.32709178910619474,0.18781313475177305,2015-05-28,False
DRREDDY,SYNDIBANK,DRREDDY,SYNDIBANK,2015-05-28,2015-05-29,2015-05-29,2015-06-01,window_end,3565.0,3528.0,112.25,112.5,-1.3585189626367444,-0.41293706013362635,-0.8857280113851854,0.320650799943899,0.19021991091314033,2015-06-25,False
JETAIRWAYS,ROLTA,JETAIRWAYS,ROLTA,2015-05-22,2015-05-25,2015-05-26,,no_fill,,,,,,,,,,,False
ASIANPAINT,NCC,NCC,ASIANPAINT,2015-05-18,2015-05-19,2015-05-29,2015-06-01,window_end,88.35,82.45,749.25,789.0,-6.989971591171463,-5.50008734734735,-6.245029469259406,0.3119863053763441,0.19478204204204203,2015-06-25,True
BHARATFORG,SOUTHBANK,SOUTHBANK,BHARATFORG,2015-05-05,2015-05-06,2015-05-11,2015-05-12,reverted,23.7,24.3,1307.0,1250.3,2.205511189873431,4.1520529854629,3.1787820876681656,0.32613437974683546,0.1861260504973221,2015-05-28,False
BPCL,PAGEIND,BPCL,PAGEIND,2015-05-06,2015-05-07,2015-05-28,,no_fill,,,,,,,,,,,False
IGL,SSLT,IGL,SSLT,2015-05-05,2015-05-06,2015-05-29,,no_fill,,,226.05,,,,,,,2015-05-28,False
BERGEPAINT,WOCKPHARMA,BERGEPAINT,WOCKPHARMA,2015-05-27,2015-05-28,2015-05-29,2015-06-01,window_end,212.7,211.0,1595.0,1467.0,-1.1202651416078973,7.842261680250786,3.3609982693214446,0.3210173748001881,0.18281668965517242,2015-06-25,True
RELIANCE,TITAN,TITAN,RELIANCE,2015-05-08,2015-05-11,2015-05-18,2015-05-19,reverted,352.0,378.75,895.05,886.5,7.265512173437494,0.7660913323277995,4.015801752882647,0.33391964474431823,0.18916256410256413,2015-05-28,False
AMBUJACEM,MARICO,AMBUJACEM,MARICO,2015-05-26,2015-05-27,2015-05-29,,no_fill,,,,,,,,,,,False
JSWSTEEL,WALCHANNAG,WALCHANNAG,JSWSTEEL,2015-05-27,2015-05-28,2015-05-29,2015-06-01,window_end,174.0,173.8,923.05,919.95,-0.43701115103447935,0.14612458155029087,-0.14544328474209423,0.32206862229885064,0.1897185472076269,2015-06-25,True
AJANTPHARM,ONGC,ONGC,AJANTPHARM,2015-05-29,2015-06-01,2015-06-15,2015-06-16,reverted,329.0,303.95,1581.95,1416.55,-7.924530166170212,10.274815363949564,1.1751425988896762,0.31054840325227967,0.18063518758494262,2015-06-25,False
BAJFINANCE,CENTRALBK,CENTRALBK,BAJFINANCE,2015-06-03,2015-06-04,2015-06-30,2015-06-25,rollover,99.9,104.0,4313.35,5384.9,3.7755540726726577,-25.054958464998187,-10.639702196162764,0.32855003143143147,0.2123187534051259,2015-06-25,False
CENTRALBK,JPPOWER,JPPOWER,CENTRALBK,2015-06-12,2015-06-15,2015-06-15,,no_fill,,,,,,,,,,,False
CENTRALBK,JPPOWER,CENTRALBK,JPPOWER,2015-06-22,2015-06-23,2015-06-26,2015-06-29,reverted,102.3,103.5,7.35,6.8,0.8489733032258053,7.299689931972786,4.074331617599295,0.32404722463343116,0.18330326530612245,2015-07-30,True
BANKBARODA,TCS,BANKBARODA,TCS,2015-06-11,2015-06-12,2015-06-23,2015-06-24,reverted,148.0,150.5,2568.8,2579.0,1.3643490128378373,-0.5874489753970555,0.38845001872039087,0.3248401763513514,0.19037641233260666,2015-06-25,False
AIAENG,HINDALCO,HINDALCO,AIAENG,2015-06-15,2015-06-16,2015-06-23,,no_fill,,,,,,,,,,,False
AIAENG,HINDALCO,HINDALCO,AIAENG,2015-06-30,2015-07-01,2015-06-30,,no_fill,,,,,,,,,,,False
HAVELLS,TECHM,TECHM,HAVELLS,2015-06-26,2015-06-29,2015-06-30,2015-07-01,window_end,515.0,476.65,277.85,281.55,-7.757407478233014,-1.5228690624437502,-4.640138270338382,0.3108055364854369,0.19121529242396973,2015-07-30,False
JETAIRWAYS,POLARIS,JETAIRWAYS,POLARIS,2015-06-02,2015-06-03,2015-06-16,,no_fill,,,,,,,,,,,False
ACC,FRL,FRL,ACC,2015-06-08,2015-06-09,2015-06-16,2015-06-17,reverted,103.35,111.9,1429.0,1392.65,7.937905034833094,2.3560001371588424,5.146952585995969,0.3349541814223513,0.1877367417774668,2015-06-25,False
EICHERMOT,RIIL,RIIL,EICHERMOT,2015-06-15,2015-06-16,2015-06-22,2015-06-23,reverted,331.9,377.0,18257.7,19549.45,13.24531015022597,-7.271467689467994,2.986921230378988,0.34312009984935227,0.19637060714109664,2015-07-30,True
AUROPHARMA,MCX,MCX,AUROPHARMA,2015-06-30,2015-07-01,2015-06-30,,no_fill,,,1467.9,,,,,,,2015-07-30,False
CROMPGREAV,DISHTV,CROMPGREAV,DISHTV,2015-05-29,2015-06-01,2015-06-23,2015-06-24,reverted,168.1,169.2,101.45,105.15,0.3311219334919664,-3.840410458353879,-1.7546442624309564,0.32325046389054135,0.19329365204534252,2015-06-25,False
INFRATEL,NCC,INFRATEL,NCC,2015-06-26,2015-06-29,2015-06-29,,no_fill,,,,,,,,,,,False
ADANIENT,FRL,ADANIENT,FRL,2015-06-01,2015-06-02,2015-06-25,,no_fill,,,,,,,,,,,False
BFUTILITIE,HCL-INSYS,HCL-INSYS,BFUTILITIE,2015-05-29,2015-06-01,2015-06-02,,no_fill,,,,,,,,,,,False
BFUTILITIE,HCL-INSYS,HCL-INSYS,BFUTILITIE,2015-06-26,2015-06-29,2015-06-30,,no_fill,,,,,,,,,,,False
ASHOKLEY,NTPC,ASHOKLEY,NTPC,2015-06-05,2015-06-08,2015-06-18,2015-06-19,reverted,67.95,69.15,139.85,136.6,1.441046233112592,2.135984433321412,1.788515333217002,0.3249581818984547,0.18793405076868072,2015-06-25,False
DISHTV,IBULHSGFIN,IBULHSGFIN,DISHTV,2015-05-29,2015-06-01,2015-06-19,2015-06-22,reverted,595.5,598.5,101.45,106.15,0.18075922015112705,-4.8270024741251865,-2.32312162698703,0.32301911738035266,0.19417842286840806,2015-06-25,False
ABB,KTKBANK,ABB,KTKBANK,2015-05-29,2015-06-01,2015-06-09,2015-06-10,reverted,1350.0,1302.0,142.35,132.35,-3.8723386186666673,6.841224116613983,1.4844427489736578,0.3167830631111112,0.18371441517386727,2015-06-25,False
ABB,KTKBANK,ABB,KTKBANK,2015-06-22,2015-06-23,2015-06-30,2015-07-01,window_end,1336.5,1305.2,143.5,141.0,-2.6605853516049365,1.5537040418118435,-0.5534406548965465,0.31864745411148526,0.18845623693379793,2015-07-30,True
ASHOKLEY,PTC,PTC,ASHOKLEY,2015-06-09,2015-06-10,2015-06-15,2015-06-16,reverted,60.7,61.8,66.4,64.3,1.4871619686985085,2.9754693975903788,2.2313156831444436,0.32502913509060954,0.18718120481927708,2015-06-25,False
CENTRALBK,TATACHEM,CENTRALBK,TATACHEM,2015-06-05,2015-06-08,2015-06-15,2015-06-16,reverted,99.5,99.25,426.45,411.95,-0.5731154949748699,3.2131961331926417,1.3200403191088859,0.3218592135678392,0.18696801266268026,2015-06-25,False
CENTRALBK,TATACHEM,TATACHEM,CENTRALBK,2015-06-24,2015-06-25,2015-06-30,,no_fill,,,,,,,,,,,False
BEML,ITC,ITC,BEML,2015-06-02,2015-06-03,2015-06-24,,no_fill,,,,,,,,,,,False
CONCOR,IOC,CONCOR,IOC,2015-06-18,2015-06-19,2015-06-30,2015-07-01,window_end,1680.0,1678.0,375.65,385.4,-0.44110993499999956,-2.7878508531877997,-1.6144803940938997,0.32206231595238094,0.1923497218155198,2015-07-30,True
BAJFINANCE,IOC,IOC,BAJFINANCE,2015-06-11,2015-06-12,2015-06-30,2015-06-25,rollover,342.0,388.0,4665.05,5384.9,13.107384508771936,-15.634573377991654,-1.2635944346098587,0.3429078888888889,0.2038705988145893,2015-06-25,False
SOUTHBANK,ZEEL,SOUTHBANK,ZEEL,2015-06-02,2015-06-03,2015-06-22,2015-06-23,reverted,23.85,24.25,329.8,345.25,1.3523271672955823,-4.878882316555494,-1.7632775746299556,0.32482167966457026,0.19422494845360827,2015-06-25,False
SOUTHBANK,ZEEL,SOUTHBANK,ZEEL,2015-06-29,2015-06-30,2015-06-30,2015-07-01,window_end,23.25,23.75,354.25,365.7,1.8249887225806432,-3.4251018687367623,-0.8000565730780596,0.32554891182795703,0.19292120536344393,2015-07-30,False
HDFC,SKSMICRO,SKSMICRO,HDFC,2015-06-09,2015-06-10,2015-06-11,2015-06-12,reverted,420.7,425.0,1191.0,1161.05,0.6982906279534038,2.326930723761546,1.5126106758574749,0.32381538583313524,0.18776281108312343,2015-06-25,False
HDFC,SKSMICRO,SKSMICRO,HDFC,2015-06-24,2015-06-25,2015-06-29,2015-06-30,reverted,446.95,467.3,1271.6,1284.05,4.223842237274876,-1.1699802956904704,1.5269309707922027,0.3292397629488757,0.19089882352941176,2015-07-30,True
BAJFINANCE,DABUR,BAJFINANCE,DABUR,2015-05-29,2015-06-01,2015-06-03,2015-06-04,reverted,4280.0,4329.3,274.15,262.0,0.8278544275280373,4.245838413277395,2.5368464204027164,0.3240147313504673,0.18604194419113623,2015-06-25,False
BAJFINANCE,DABUR,DABUR,BAJFINANCE,2015-06-09,2015-06-10,2015-06-30,2015-06-25,rollover,255.45,274.0,4583.0,5384.9,6.928294243217858,-17.702998080733128,-5.387351918757635,0.33340080473673916,0.20572555182195065,2015-06-25,False
DELTACORP,NBCC,DELTACORP,NBCC,2015-06-16,2015-06-17,2015-06-30,,no_fill,,,,,,,,,,,False
ARVIND,HEROMOTOCO,HEROMOTOCO,ARVIND,2015-06-22,2015-06-23,2015-06-30,2015-07-01,window_end,2590.0,2525.1,255.45,272.0,-2.8241872437297344,-6.674598304952061,-4.7493927743408975,0.3183957379382239,0.19583533763945982,2015-07-30,True
J&KBANK,ULTRACEMCO,ULTRACEMCO,J&KBANK,2015-06-03,2015-06-04,2015-06-17,,no_fill,,,,,,,,,,,False
J&KBANK,ULTRACEMCO,J&KBANK,ULTRACEMCO,2015-06-26,2015-06-29,2015-06-30,2015-07-01,window_end,100.0,101.95,2840.95,2969.2,1.6247591593000072,-4.708407060666331,-1.541823950683162,0.32524084070000003,0.1940720670902339,2015-07-30,False
APOLLOTYRE,IFCI,IFCI,APOLLOTYRE,2015-06-08,2015-06-09,2015-06-18,2015-06-19,reverted,25.7,26.55,174.0,166.95,2.9800668929961196,3.865340965517252,3.422703929256686,0.3273261031128405,0.18638317241379312,2015-06-25,False
IOB,ONGC,IOB,ONGC,2015-06-05,2015-06-08,2015-06-25,2015-06-25,rollover,38.2,38.45,309.55,312.95,0.33119967827225055,-1.2893744952350181,-0.47908740848138376,0.32325058350785346,0.19100589565498302,2015-06-25,False
LICHSGFIN,WALCHANNAG,WALCHANNAG,LICHSGFIN,2015-06-01,2015-06-02,2015-06-05,2015-06-08,reverted,169.0,167.0,424.55,407.2,-1.5038591337278056,3.9003282181133008,1.1982345421927476,0.3204271810650887,0.18635179601931454,2015-06-25,False
CONCOR,JINDALSTEL,JINDALSTEL,CONCOR,2015-05-29,2015-06-01,2015-06-26,,no_fill,,,,,,,,,,,False
HINDPETRO,RELCAPITAL,RELCAPITAL,HINDPETRO,2015-05-29,2015-06-01,2015-06-26,2015-06-25,rollover,403.5,359.25,672.5,726.85,-11.271940862825275,-8.279058596282537,-9.775499729553907,0.3053981118959108,0.1972742096654275,2015-06-25,False
DRREDDY,TECHM,TECHM,DRREDDY,2015-06-25,2015-06-26,2015-06-30,2015-07-01,window_end,528.85,476.65,3490.65,3528.85,-10.177555590999342,-1.285354345179249,-5.731454968089295,0.307081921716933,0.19100229040436592,2015-07-30,False
DRREDDY,RELINFRA,RELINFRA,DRREDDY,2015-06-03,2015-06-04,2015-06-22,2015-06-23,reverted,375.2,378.7,3459.0,3401.8,0.6091575742537256,1.4651214489736826,1.037139511613704,0.32367824664179107,0.18853567736339982,2015-06-25,False
BEL,MARUTI,MARUTI,BEL,2015-05-29,2015-06-01,2015-06-04,2015-06-05,reverted,3785.9,3769.0,3612.0,3300.1,-0.767952634971875,8.452836075304544,3.8424417201663346,0.3215594391663805,0.18226912956810631,2015-06-25,False
POLARIS,TATACOMM,TATACOMM,POLARIS,2015-06-02,2015-06-03,2015-06-10,,no_fill,,,,,,,,,,,False
ABIRLANUVO,ALBK,ABIRLANUVO,ALBK,2015-06-01,2015-06-02,2015-06-02,2015-06-03,reverted,1776.7,1742.0,106.25,98.05,-2.2723039019643236,7.534554418823529,2.6311252584296025,0.31924485992007656,0.18309264,2015-06-25,False
ABIRLANUVO,ALBK,ALBK,ABIRLANUVO,2015-06-30,2015-07-01,2015-06-30,,no_fill,,,1793.75,,,,,,,2015-07-30,False
BEL,SAIL,SAIL,BEL,2015-05-29,2015-06-01,2015-06-23,2015-06-24,reverted,65.65,63.15,3612.0,3408.7,-4.124468254074649,5.443492792912515,0.6595122694189333,0.3163951390708301,0.18496789368770764,2015-06-25,False
GRANULES,M&MFIN,M&MFIN,GRANULES,2015-06-05,2015-06-08,2015-06-12,,no_fill,,,,,,,,,,,False
GRANULES,M&MFIN,GRANULES,M&MFIN,2015-06-23,2015-06-24,2015-06-30,2015-07-01,window_end,83.15,84.8,272.75,275.95,1.6590719702946308,-1.364308659944992,0.14738165517481938,0.32529363403487677,0.19107309624197982,2015-07-30,True
INDUSINDBK,IOC,IOC,INDUSINDBK,2015-07-30,2015-07-31,2015-07-31,2015-08-03,window_end,446.2,437.15,974.0,967.0,-2.347367825437029,0.529310924024643,-0.9090284507061931,0.31912936734648145,0.18937490759753595,2015-08-27,False
KTKBANK,MARICO,MARICO,KTKBANK,2015-07-02,2015-07-03,2015-07-08,2015-07-09,reverted,447.45,437.35,145.15,144.0,-2.576013021521949,0.6029749982776449,-0.9865190116221522,0.3187775762208068,0.18930884602135725,2015-07-30,False
BHARTIARTL,INFRATEL,INFRATEL,BHARTIARTL,2015-07-07,2015-07-08,2015-07-14,2015-07-15,reverted,436.0,448.0,430.0,423.5,2.4258202330275287,1.3229647441860448,1.8743924886067869,0.32647334495412844,0.1886631627906977,2015-07-30,False
BHARTIARTL,INFRATEL,INFRATEL,BHARTIARTL,2015-07-24,2015-07-27,2015-07-28,2015-07-29,reverted,423.05,439.0,433.5,412.05,3.442202783760771,4.762518297577853,4.102360540669312,0.32803714059803807,0.1855785882352941,2015-08-27,True
TATAMOTORS,TCS,TATAMOTORS,TCS,2015-07-06,2015-07-07,2015-07-23,2015-07-24,reverted,434.35,397.55,2639.5,2503.0,-8.781659700564063,4.986055862852817,-1.897801918855623,0.30922963264648323,0.18537812085622277,2015-07-30,False
BATAINDIA,IOB,IOB,BATAINDIA,2015-06-30,2015-07-01,2015-07-22,2015-07-23,reverted,37.0,38.85,1049.95,1138.05,4.670073670000004,-8.588427406066955,-1.9591768680334756,0.32992633000000005,0.19755165007857517,2015-07-30,False
BATAINDIA,IOB,IOB,BATAINDIA,2015-07-27,2015-07-28,2015-07-31,2015-08-03,window_end,36.3,37.9,1148.85,1194.7,4.078697054545454,-4.1845497436567225,-0.05292634455563405,0.32901644407713504,0.19360227444836142,2015-08-27,True
IRB,LUPIN,LUPIN,IRB,2015-07-22,2015-07-23,2015-07-31,2015-08-03,window_end,1835.7,1700.0,245.8,247.1,-7.703164420558919,-0.7193799999999941,-4.211272210279457,0.3108889942910062,0.19049472742066723,2015-08-27,True
ABB,GAIL,GAIL,ABB,2015-07-02,2015-07-03,2015-07-27,,no_fill,,,,,,,,,,,False
ABB,GAIL,GAIL,ABB,2015-07-29,2015-07-30,2015-07-31,,no_fill,,,,,,,,,,,False
AMBUJACEM,TVSMOTOR,TVSMOTOR,AMBUJACEM,2015-07-28,2015-07-29,2015-07-31,2015-08-03,window_end,235.4,236.0,230.55,233.3,-0.06775145981309727,-1.3838904836261128,-0.725820971719605,0.32263676142735775,0.19109065712426804,2015-08-27,True
JSWSTEEL,JUSTDIAL,JUSTDIAL,JSWSTEEL,2015-07-16,2015-07-17,2015-07-31,2015-07-30,rollover,1114.0,1038.0,867.7,850.15,-7.134026782046675,1.8343839276247669,-2.649821427210954,0.3117646635547577,0.1882045246052783,2015-07-30,False
INFY,JSWSTEEL,JSWSTEEL,INFY,2015-07-14,2015-07-15,2015-07-31,2015-07-30,rollover,834.85,809.95,969.8,1070.0,-3.300235015248246,-10.531321249742229,-6.915778132495237,0.3176632957776846,0.19929402763456386,2015-07-30,False
COLPAL,PNB,COLPAL,PNB,2015-07-10,2015-07-13,2015-07-16,2015-07-17,reverted,1997.0,2054.9,146.0,144.55,2.572649768182273,0.8040221369862931,1.6883359525842832,0.32669925535302957,0.18912854794520548,2015-07-30,False
COLPAL,PNB,COLPAL,PNB,2015-07-31,2015-08-03,2015-07-31,,no_fill,,,151.05,,,,,,,2015-08-27,False
ICICIBANK,PNB,ICICIBANK,PNB,2015-07-28,2015-07-29,2015-07-31,2015-08-03,window_end,287.5,304.45,143.0,151.05,5.564349919756514,-5.824443552447557,-0.1300468163455215,0.3313022541565217,0.19507292307692306,2015-08-27,True
L&TFH,POWERGRID,POWERGRID,L&TFH,2015-06-30,2015-07-01,2015-07-23,2015-07-24,reverted,139.15,142.2,65.35,71.15,1.8662668450592659,-9.073273374139275,-3.6035032645400045,0.32561242191879264,0.1979864575363428,2015-07-30,False
GODREJIND,TCS,TCS,GODREJIND,2015-07-09,2015-07-10,2015-07-27,2015-07-28,reverted,2559.0,2499.5,367.05,378.05,-2.6438002821805346,-3.1895768996049605,-2.916688590892748,0.31867327944509577,0.19270998774008993,2015-07-30,False
AIAENG,GRANULES,AIAENG,GRANULES,2015-07-14,2015-07-15,2015-07-31,,no_fill,,,,,,,,,,,False
ENGINERSIN,LUPIN,LUPIN,ENGINERSIN,2015-07-23,2015-07-24,2015-07-31,2015-08-03,window_end,1735.0,1700.0,229.2,243.95,-2.3364372512968323,-6.631224013961614,-4.483830632629223,0.3191461850144093,0.1957964397905759,2015-08-27,True
ABIRLANUVO,BHEL,BHEL,ABIRLANUVO,2015-07-06,2015-07-07,2015-07-09,2015-07-10,reverted,260.5,268.05,1978.05,1895.1,2.5715749511324493,4.0072680321528855,3.2894214916426674,0.32669760165067185,0.1862558929248502,2015-07-30,False
ABIRLANUVO,BHEL,BHEL,ABIRLANUVO,2015-07-28,2015-07-29,2015-07-31,2015-08-03,window_end,279.25,275.9,2198.5,2209.15,-1.520044176866611,-0.6748760127359626,-1.097460094801287,0.3204022789256938,0.19045481646577211,2015-08-27,True
ASHOKLEY,SUZLON,SUZLON,ASHOKLEY,2015-07-21,2015-07-22,2015-07-31,2015-08-03,window_end,21.9,23.4,79.8,85.7,6.5165477726027445,-7.59014010025064,-0.5367961638239476,0.33276729589041093,0.19665639097744364,2015-08-27,True
LICHSGFIN,SIEMENS,SIEMENS,LICHSGFIN,2015-07-23,2015-07-24,2015-07-31,2015-08-03,window_end,1454.0,1459.0,494.0,491.5,0.021105478817046275,0.3165071255060693,0.1688063021615578,0.32277347579092164,0.1895657489878543,2015-08-27,True
INFY,TATAPOWER,TATAPOWER,INFY,2015-07-21,2015-07-22,2015-07-31,2015-08-03,window_end,72.0,69.2,1121.05,1081.3,-4.205159876666664,3.3589456661165897,-0.42310710527503703,0.31627098777777785,0.1868373052049418,2015-08-27,True
GRASIM,TITAN,TITAN,GRASIM,2015-07-06,2015-07-07,2015-07-31,2015-07-30,rollover,356.0,338.5,3581.25,3720.8,-5.23042386432584,-4.090201782338576,-4.660312823332208,0.3146935272471911,0.19351766366492149,2015-07-30,False
BEML,GRANULES,GRANULES,BEML,2015-07-03,2015-07-06,2015-07-14,,no_fill,,,,,,,,,,,False
BEML,GRANULES,BEML,GRANULES,2015-07-24,2015-07-27,2015-07-31,,no_fill,,,,,,,,,,,False
ITC,MOTHERSUMI,MOTHERSUMI,ITC,2015-07-23,2015-07-24,2015-07-31,2015-08-03,window_end,352.0,349.75,316.05,327.0,-0.9604677828124959,-3.6577715329852767,-2.3091196578988864,0.32126323735795453,0.19312986236355006,2015-08-27,True
ANDHRABANK,TATAMTRDVR,TATAMTRDVR,ANDHRABANK,2015-07-08,2015-07-09,2015-07-24,2015-07-27,reverted,239.0,245.4,69.9,71.55,2.3514653245188266,-2.5526538197424813,-0.10059424761182734,0.3263589432635984,0.1921387982832618,2015-07-30,False
ABAN,ABIRLANUVO,ABAN,ABIRLANUVO,2015-06-30,2015-07-01,2015-07-14,2015-07-15,reverted,303.15,323.7,1793.75,1926.95,6.446163361999011,-7.622469355818812,-0.5881529969099009,0.3326590031667491,0.19668538369337976,2015-07-30,False
ABAN,ABIRLANUVO,ABAN,ABIRLANUVO,2015-07-28,2015-07-29,2015-07-31,2015-08-03,window_end,295.9,300.6,2198.5,2209.15,1.263689148698903,-0.6748760127359626,0.2944065679814702,0.3246853021290977,0.19045481646577211,2015-08-27,True
ALBK,STAR,ALBK,STAR,2015-07-06,2015-07-07,2015-07-29,2015-07-30,reverted,89.75,87.85,1212.5,1252.85,-2.43598466584959,-3.5208421162886587,-2.9784133910691244,0.31899302239554317,0.19300706474226803,2015-07-30,False
BHEL,HINDZINC,HINDZINC,BHEL,2015-07-02,2015-07-03,2015-07-27,2015-07-28,reverted,164.1,163.5,255.0,273.35,-0.6873142215722137,-7.392557631372554,-4.039935926472384,0.3216835085923218,0.1964792,2015-07-30,False
KPIT,ORIENTBANK,ORIENTBANK,KPIT,2015-07-15,2015-07-16,2015-07-31,,no_fill,,,,,,,,,,,False
MINDTREE,NMDC,NMDC,MINDTREE,2015-07-23,2015-07-24,2015-07-31,2015-08-03,window_end,113.7,102.4,1327.2,1289.55,-10.245411995250654,2.649325587703438,-3.798043203773608,0.30697751855760774,0.18747368896925856,2015-08-27,True
HEROMOTOCO,MCLEODRUSS,MCLEODRUSS,HEROMOTOCO,2015-07-03,2015-07-06,2015-07-07,2015-07-08,reverted,220.0,233.0,2575.0,2550.0,5.577768009999999,0.7817252427184462,3.1797466263592225,0.3313228990909091,0.18914854368932038,2015-07-30,False
NMDC,TATAPOWER,NMDC,TATAPOWER,2015-07-16,2015-07-17,2015-07-21,2015-07-22,reverted,113.5,113.2,75.15,72.2,-0.5861563296916253,3.738985881570197,1.5764147759392857,0.32183914907488986,0.18649648702594807,2015-07-30,False
NMDC,TATAPOWER,NMDC,TATAPOWER,2015-07-28,2015-07-29,2015-07-31,2015-08-03,window_end,105.3,102.4,71.65,69.15,-3.072050465527061,3.3022954221912038,0.11512247833207145,0.31801437815764483,0.18688810886252616,2015-08-27,True
ADANIPORTS,MCX,ADANIPORTS,MCX,2015-07-22,2015-07-23,2015-07-31,,no_fill,,,,,,,,,,,False
CENTRALBK,TATAPOWER,TATAPOWER,CENTRALBK,2015-07-10,2015-07-13,2015-07-16,,no_fill,,,,,,,,,,,False
CENTRALBK,TATAPOWER,TATAPOWER,CENTRALBK,2015-07-31,2015-08-03,2015-07-31,,no_fill,,,,,,,,,,,False
TVSMOTOR,YESBANK,YESBANK,TVSMOTOR,2015-07-06,2015-07-07,2015-07-24,2015-07-27,reverted,870.0,808.0,263.9,252.1,-7.437734164137927,4.285384198560054,-1.5761749827889364,0.3112973825287357,0.1860064797271694,2015-07-30,False
TVSMOTOR,YESBANK,TVSMOTOR,YESBANK,2015-07-29,2015-07-30,2015-07-31,2015-08-03,window_end,238.65,236.0,824.95,834.8,-1.4309520934003837,-1.3851035032426111,-1.4080277983214975,0.32053935508066206,0.19109174495423964,2015-08-27,True
AIAENG,JSWSTEEL,JSWSTEEL,AIAENG,2015-07-03,2015-07-06,2015-07-16,,no_fill,,,,,,,,,,,False
DHFL,ESCORTS,DHFL,ESCORTS,2015-07-02,2015-07-03,2015-07-10,,no_fill,,,,,,,,,,,False
GRANULES,KTKBANK,KTKBANK,GRANULES,2015-07-16,2015-07-17,2015-07-31,,no_fill,,,,,,,,,,,False
NAUKRI,TITAN,TITAN,NAUKRI,2015-07-22,2015-07-23,2015-07-31,,no_fill,,,,,,,,,,,False
KPIT,M&M,M&M,KPIT,2015-08-04,2015-08-05,2015-08-13,,no_fill,,,,,,,,,,,False
CANBK,CESC,CESC,CANBK,2015-08-17,2015-08-18,2015-08-25,2015-08-26,reverted,587.55,519.0,342.3,284.1,-11.971414072044926,16.827870832602972,2.428228380279023,0.3043219096757723,0.17475843996494306,2015-09-24,True
IGL,PAGEIND,PAGEIND,IGL,2015-07-31,2015-08-03,2015-08-05,2015-08-06,reverted,13700.0,14680.0,485.75,480.45,6.8200504096350345,0.9020556109109653,3.861053010273,0.3332342618978102,0.18904063201235202,2015-08-27,False
ICICIBANK,TATAELXSI,ICICIBANK,TATAELXSI,2015-08-18,2015-08-19,2015-08-24,,no_fill,,,,,,,,,,,False
GRASIM,JUSTDIAL,JUSTDIAL,GRASIM,2015-08-20,2015-08-21,2015-08-31,2015-09-01,window_end,949.0,830.0,3620.0,3400.1,-12.84249694984194,5.890018183425418,-3.476239383208261,0.3029816706006323,0.18456745193370167,2015-09-24,True
AUROPHARMA,DELTACORP,DELTACORP,AUROPHARMA,2015-08-17,2015-08-18,2015-08-20,2015-08-21,reverted,68.4,75.0,791.7,800.0,9.312054373684196,-1.2393379335606969,4.03635822006175,0.3370684333333333,0.19096102311481625,2015-09-24,True
AJANTPHARM,FRL,AJANTPHARM,FRL,2015-07-31,2015-08-03,2015-08-10,,no_fill,,,,,,,,,,,False
BPCL,JISLJALEQS,JISLJALEQS,BPCL,2015-08-13,2015-08-14,2015-08-31,2015-08-27,rollover,64.0,57.9,890.25,880.2,-9.838853045937501,0.9398896748104468,-4.449481685563527,0.3076030459375,0.18900670261162594,2015-08-27,False
AMTEKAUTO,BEML,AMTEKAUTO,BEML,2015-08-17,2015-08-18,2015-08-31,,no_fill,,,,,,,,,,,False
HCC,SINTEX,SINTEX,HCC,2015-08-19,2015-08-20,2015-08-24,,no_fill,,,,,,,,,,,False
BPCL,ENGINERSIN,ENGINERSIN,BPCL,2015-08-24,2015-08-25,2015-08-31,2015-09-01,window_end,179.75,185.9,831.0,874.2,3.0939173647287945,-5.393242180505422,-1.1496624078883138,0.32750127226703757,0.19468622382671477,2015-09-24,True
HDFC,KPIT,HDFC,KPIT,2015-08-03,2015-08-04,2015-08-13,,no_fill,,,,,,,,,,,False
HINDUNILVR,KSCL,KSCL,HINDUNILVR,2015-08-12,2015-08-13,2015-08-31,2015-08-27,rollover,675.0,476.0,865.5,857.8,-29.758436463111117,0.7004377146158356,-14.528999374247642,0.27695498162962967,0.18922144194107451,2015-08-27,False
CESC,INFRATEL,CESC,INFRATEL,2015-08-03,2015-08-04,2015-08-05,,no_fill,,,,,,,,,,,False
CESC,INFRATEL,INFRATEL,CESC,2015-08-14,2015-08-17,2015-08-24,2015-08-25,reverted,413.4,377.2,593.5,516.85,-9.065445156168355,12.7364839663016,1.8355194050666226,0.308793003289792,0.1784275754001685,2015-08-27,False
