symbol_a,symbol_b,long_symbol,short_symbol,signal_entry_date,entry_fill_date,signal_exit_date,exit_fill_date,exit_reason,long_entry_price,long_exit_price,short_entry_price,short_exit_price,long_net_pct,short_net_pct,net_pnl_pct,long_cost_pct,short_cost_pct,short_contract_expiry,rolled_forward_at_entry
BAJAJFINSV,SBIN,BAJAJFINSV,SBIN,2016-03-02,2016-03-03,2016-03-28,2016-03-29,reverted,1723.4,1675.0,184.0,185.55,-3.126332855889531,-1.0331674347826052,-2.0797501453360683,0.31793085983520947,0.19077613043478261,2016-03-31,False
ACC,HINDZINC,HINDZINC,ACC,2016-04-06,2016-04-07,2016-04-20,2016-04-21,reverted,163.3,176.0,1430.5,1481.95,7.4429047876301135,-3.789892878014687,1.8265059548077132,0.3341925791794244,0.1932483481300245,2016-04-28,False
BOSCHLTD,ESCORTS,BOSCHLTD,ESCORTS,2016-04-08,2016-04-11,2016-04-29,,no_fill,,,,,,,,,,,False
DELTACORP,GRASIM,GRASIM,DELTACORP,2016-04-06,2016-04-07,2016-04-28,,no_fill,,,,,,,,,,,False
SINTEX,TATAELXSI,SINTEX,TATAELXSI,2016-05-17,2016-05-18,2016-05-26,2016-05-27,reverted,78.4,78.1,1938.0,1830.45,-0.70431041964287,5.3644968668730675,2.3300932236150986,0.3216573584183673,0.18503873684210526,2016-06-30,True
MARICO,SUNTV,MARICO,SUNTV,2016-05-09,2016-05-10,2016-05-19,2016-05-20,reverted,247.35,248.9,368.35,367.95,0.30343454517889407,-0.08133015610152572,0.11105219453868417,0.32320786436223975,0.18992252748744398,2016-05-26,False
IDFC,M&M,M&M,IDFC,2016-05-13,2016-05-16,2016-05-25,2016-05-26,reverted,1320.0,1317.95,50.15,47.65,-0.477309649749992,4.799499441674974,2.161094895962491,0.32200661944696973,0.18554542372881358,2016-05-26,False
BAJFINANCE,WIPRO,WIPRO,BAJFINANCE,2016-06-02,2016-06-03,2016-06-07,2016-06-08,reverted,541.5,541.0,8000.0,7751.2,-0.41443945429362794,2.9227715360000017,1.254166040853187,0.322103350877193,0.18722846400000004,2016-06-30,False
JUBLFOOD,MINDTREE,JUBLFOOD,MINDTREE,2016-05-31,2016-06-01,2016-06-08,2016-06-09,reverted,1040.0,1064.0,665.25,654.0,1.9819019707692225,1.5025914994362983,1.7422467351027604,0.32579033692307696,0.18850207440811725,2016-06-30,False
HEXAWARE,POWERGRID,HEXAWARE,POWERGRID,2016-07-29,2016-08-01,2016-07-29,,no_fill,,,176.15,,,,,,,2016-08-25,False
MANAPPURAM,SHREECEM,SHREECEM,MANAPPURAM,2016-07-04,2016-07-05,2016-07-13,,no_fill,,,,,,,,,,,False
NIITLTD,NMDC,NIITLTD,NMDC,2016-08-01,2016-08-02,2016-08-09,2016-08-10,reverted,81.9,82.45,103.35,101.25,0.3482738179487156,1.8437341944847567,1.0960040062167362,0.3232768536019536,0.18819613933236573,2016-08-25,False
BRITANNIA,PNB,PNB,BRITANNIA,2016-08-08,2016-08-09,2016-08-31,2016-08-25,rollover,123.0,126.45,3168.0,3464.3,2.4783239221951243,-9.55131920707072,-3.5364976424377974,0.32655412658536587,0.1984151666666667,2016-08-25,False
APLLTD,SRF,APLLTD,SRF,2016-08-01,2016-08-02,2016-08-30,2016-08-25,rollover,627.0,644.65,1513.3,1679.2,2.488422361578943,-11.16265674354061,-4.337117190980834,0.3265696639393939,0.19986020617194214,2016-08-25,False
APLLTD,SRF,APLLTD,SRF,2016-08-31,2016-09-01,2016-08-31,,no_fill,,,1729.95,,,,,,,2016-09-29,False
DHFL,KTKBANK,KTKBANK,DHFL,2016-09-27,2016-09-28,2016-09-30,2016-10-03,window_end,151.0,147.9,299.65,288.8,-2.3720714909933793,3.4341211513432226,0.5310248301749216,0.3190913585430464,0.18676988820290336,2016-10-27,True
ICICIBANK,WOCKPHARMA,ICICIBANK,WOCKPHARMA,2016-09-16,2016-09-19,2016-09-23,2016-09-26,reverted,268.0,268.5,917.45,887.55,-0.1359646451492505,3.0719384980107978,1.4679869264307737,0.3225318093283583,0.18709469180881794,2016-09-29,False
KTKBANK,ZEEL,KTKBANK,ZEEL,2016-09-30,2016-10-03,2016-10-14,2016-10-17,reverted,147.9,150.45,552.0,531.2,1.3992440655172338,3.5814782028985475,2.4903611342078906,0.3248938655172414,0.1866377391304348,2016-10-27,False
TATAGLOBAL,WOCKPHARMA,WOCKPHARMA,TATAGLOBAL,2016-10-14,2016-10-17,2016-10-25,2016-10-26,reverted,878.45,870.0,153.5,149.1,-1.2826890374751057,2.679002436482093,0.6981566995034936,0.32076747107974274,0.18744707491856677,2016-10-27,False
CENTURYTEX,ZEEL,ZEEL,CENTURYTEX,2016-10-14,2016-10-17,2016-10-20,2016-10-21,reverted,531.0,518.0,953.6,922.35,-2.7666951175141277,3.0899768540268417,0.16164086825635704,0.3184841947269303,0.1870785151006711,2016-10-27,False
JINDALSTEL,SUNTV,JINDALSTEL,SUNTV,2016-11-04,2016-11-07,2016-11-17,2016-11-18,reverted,69.55,68.05,528.0,477.05,-2.4756537708123614,9.468262712121208,3.4963044706544233,0.31893198792235805,0.1813585,2016-11-24,False
CANBK,KPIT,KPIT,CANBK,2016-11-15,2016-11-16,2016-11-25,2016-11-28,reverted,128.0,130.7,321.8,304.95,1.7838893232812412,5.050851522684905,3.417370422983073,0.32548567671875,0.18532001243008078,2016-12-29,True
IBREALEST,INDUSINDBK,IBREALEST,INDUSINDBK,2016-11-03,2016-11-04,2016-11-23,2016-11-24,reverted,79.0,68.65,1232.25,1057.4,-13.403384517594928,14.012207255832815,0.3044113691189434,0.3021186948101266,0.17728351308581863,2016-11-24,False
AUROPHARMA,POWERGRID,AUROPHARMA,POWERGRID,2016-12-16,2016-12-19,2016-12-30,2016-12-29,rollover,690.0,654.3,184.4,180.05,-5.488209943739132,2.17109960954446,-1.6585551670973357,0.3142969002608696,0.18790255965292843,2016-12-29,False
BATAINDIA,CASTROLIND,CASTROLIND,BATAINDIA,2016-12-15,2016-12-16,2016-12-30,2016-12-29,rollover,375.3,375.0,418.9,448.45,-0.40205845131895174,-7.250541384578666,-3.8262999179488086,0.3221224001598721,0.19635184053473384,2016-12-29,False
