symbol,sector,signal_date,entry_date,entry_price,shares,stop_price,target_price,exit_date,exit_price,exit_reason,held_days,gross_pnl_pct,net_pnl_pct,cost_rupees
ULTRACEMCO,Cement,2010-02-16,2010-02-17,1055.0,5,985.6499137503575,1228.3752156241062,2010-02-26,1042.0,time,7.0,-1.2322274881516604,-1.552579708246447,16.89857961
MUNDRAPORT,Unknown:MUNDRAPORT,2010-02-17,2010-02-18,650.0,8,599.6406890695074,775.8982773262314,2010-03-02,670.0,time,7.0,3.076923076923066,2.7499510276922967,17.00254656
SKUMARSYNF,Unknown:SKUMARSYNF,2010-02-19,2010-02-22,49.5,93,43.88316954523541,63.542076136911476,2010-03-04,46.35,time,7.0,-6.36363636363636,-6.676105579999996,14.384520375300001
HEROHONDA,Unknown:HEROHONDA,2010-02-26,2010-03-02,1790.0,3,1679.1861905102667,2067.034523724333,2010-03-11,1941.25,time,7.0,8.44972067039107,8.114494789804478,18.0016297875
HINDALCO,Metals,2010-02-26,2010-03-02,164.0,31,150.13873769351525,198.65315576621185,2010-03-11,162.9,time,7.0,-0.6707317073170738,-0.991946511829269,16.330560661400003
GUJNRECOKE,Unknown:GUJNRECOKE,2010-03-03,2010-03-04,82.0,53,73.89932383320539,102.25169041698653,2010-03-15,80.5,time,7.0,-1.8292682926829285,-2.148703323170733,13.882646425
SKUMARSYNF,Unknown:SKUMARSYNF,2010-03-10,2010-03-11,53.0,109,47.974750618418824,65.56312345395295,2010-03-15,47.974750618418824,stop,2.0,-9.481602606756933,-9.789281922310765,17.774634059544887
FORTIS,Pharma,2010-03-11,2010-03-12,186.0,27,172.4641576706238,219.83960582344054,2010-03-23,178.0,time,7.0,-4.3010752688172005,-4.616713045161287,15.851329128000001
LUPIN,Pharma,2010-03-15,2010-03-16,1610.0,3,1509.8808266043386,1860.2979334891538,2010-03-26,1563.0,time,7.0,-2.9192546583850953,-3.237015223478263,15.347835294000001
TATASTEEL,Metals,2010-03-17,2010-03-18,635.0,7,585.6189968771392,758.4525078071517,2010-03-30,645.0,time,7.0,1.5748031496062964,1.2501386960629892,14.431334960000001
AREVAT&D,Unknown:AREVAT&D,2010-03-23,2010-03-25,309.0,16,288.04360268498647,361.3909932875338,2010-04-06,314.0,time,7.0,1.6181229773462702,1.2933919747572733,16.054700768
HEROHONDA,Unknown:HEROHONDA,2010-03-25,2010-03-26,2027.7,2,1919.270443552636,2298.77389111841,2010-04-07,2058.0,time,7.0,1.4943038911081397,1.169763102618718,13.1614271364
AMBUJACEM,Cement,2010-03-29,2010-03-30,121.0,43,114.16970216516587,138.0757445870853,2010-04-09,118.2,time,7.0,-2.3140495867768562,-2.6327398836363605,16.5814561456
ANDHRABANK,Unknown:ANDHRABANK,2010-04-05,2010-04-06,116.0,43,109.36200394403932,132.5949901399017,2010-04-16,114.1,time,7.0,-1.6379310344827647,-1.9576600022413855,15.948080911800002
ALBK,Unknown:ALBK,2010-04-06,2010-04-07,162.1,25,152.04633787829428,187.23415530426428,2010-04-16,152.04633787829428,stop,6.0,-6.2021357937728006,-6.5148531115108765,12.672869301335513
BHEL,Capital Goods,2010-04-09,2010-04-12,2570.0,2,2455.6130749459785,2855.967312635054,2010-04-19,2455.6130749459785,stop,4.0,-4.450853114942466,-4.76626079866511,16.21195494334392
ORBITCORP,Unknown:ORBITCORP,2010-04-16,2010-04-19,319.0,17,288.7253922699359,394.6865193251602,2010-04-28,294.0,time,7.0,-7.836990595611281,-8.147196406896548,16.822461146000002
PIRHEALTH,Unknown:PIRHEALTH,2010-04-20,2010-04-21,522.0,10,489.51133500919804,603.2216624770049,2010-04-30,540.15,time,7.0,3.4770114942528796,3.1494248187931095,17.100024458999997
SINTEX,Unknown:SINTEX,2010-04-21,2010-04-22,323.5,9,300.67041267931455,380.57396830171365,2010-05-03,323.9,time,7.0,0.12364760432765909,-0.19878754633694679,9.3876994116
NIITLTD,Unknown:NIITLTD,2010-04-27,2010-04-28,72.0,70,66.27125760121871,86.32185599695322,2010-05-04,66.27125760121871,stop,4.0,-7.956586664974019,-8.266608749668032,15.625113068578289
LICHSGFIN,Financial Services,2010-04-29,2010-04-30,951.0,5,890.4173571336311,1102.4566071659224,2010-05-11,958.4,time,7.0,0.7781282860147121,0.4546877051104008,15.379599622
ASHOKLEY,Auto,2010-04-30,2010-05-03,60.5,58,56.50177263809763,70.49556840475593,2010-05-12,65.5,time,7.0,8.264462809917351,7.929521527272723,11.753089608000002
DENABANK,Unknown:DENABANK,2010-05-05,2010-05-06,88.5,52,82.22147938941913,104.19630152645217,2010-05-17,86.1,time,7.0,-2.7118644067796627,-3.0299435701694932,14.6380030992
DISHTV,Unknown:DISHTV,2010-05-11,2010-05-12,40.1,133,36.957989022311025,47.95502744422245,2010-05-17,36.957989022311025,stop,3.0,-7.835438847104681,-8.145647042226349,16.54433367042391
SUNTV,Unknown:SUNTV,2010-05-14,2010-05-17,437.9,12,411.36061116565725,504.24847208585675,2010-05-19,411.36061116565725,stop,2.0,-6.06060489480309,-6.373539635987966,16.444094779782876
TATATEA,Unknown:TATATEA,2010-05-14,2010-05-17,1060.0,2,995.1289424609342,1222.1776438476645,2010-05-26,1056.5,time,7.0,-0.33018867924528017,-0.651926634811318,6.820844658
GAIL,Oil & Gas,2010-05-20,2010-05-21,437.1,11,412.80095222192614,497.84761944518465,2010-06-01,455.0,time,7.0,4.095172729352536,3.7666364185312142,15.7963543606
ONGC,Oil & Gas,2010-05-20,2010-05-21,1034.0,5,970.3415381035526,1193.1461547411186,2010-06-01,1170.0,time,7.0,13.152804642166348,12.810353761702132,17.70471052
BANKBARODA,Banking,2010-05-27,2010-05-28,700.0,3,655.3741181754742,811.5647045613146,2010-06-08,739.55,time,7.0,5.6499999999999995,5.319075123099999,6.9494224149
BPCL,Oil & Gas,2010-05-31,2010-06-01,583.0,9,548.5133700826035,669.2165747934914,2010-06-08,548.5133700826035,stop,5.0,-5.915373913790134,-6.228531762584048,16.43139232621666
HAVELLS,Consumer Durables,2010-06-03,2010-06-04,636.5,8,587.6372099437425,758.6569751406437,2010-06-15,630.7,time,7.0,-0.9112333071484624,-1.232078646849955,16.3374446976
OFSS,IT,2010-06-07,2010-06-08,2250.0,1,2131.1885739585277,2547.028565103681,2010-06-15,2131.1885739585277,stop,5.0,-5.280507824065439,-5.5946409706529066,7.067995798218014
BAJAJ-AUTO,Auto,2010-06-10,2010-06-11,2299.0,2,2177.3367560875045,2603.158109781239,2010-06-22,2290.0,time,7.0,-0.391474554153981,-0.7131183607655512,14.789182228
ABIRLANUVO,Unknown:ABIRLANUVO,2010-06-14,2010-06-15,784.4,6,720.5928273668366,943.9179315829085,2010-06-24,782.0,time,7.0,-0.3059663437021909,-0.6277415102498707,15.144026438400001
JAICORPLTD,Unknown:JAICORPLTD,2010-06-15,2010-06-16,270.0,12,245.0881526133265,332.2796184666837,2010-06-25,255.5,time,7.0,-5.37037037037037,-5.684365467777778,10.173441155999999
INDUSINDBK,Banking,2010-06-21,2010-06-22,201.0,23,185.62612639440042,239.43468401399898,2010-07-01,204.0,time,7.0,1.4925373134328401,1.1679992388059746,15.00339519
GAIL,Oil & Gas,2010-06-25,2010-06-28,488.2,6,462.8834790215119,551.4913024462202,2010-07-01,462.8834790215119,stop,3.0,-5.185686394610423,-5.499965208343176,9.205855011859807
BAJAJ-AUTO,Auto,2010-06-24,2010-06-25,2439.0,2,2319.2700918544756,2738.3247703638117,2010-07-06,2429.2,time,7.0,-0.40180401804018606,-0.7234319562607683,15.6890108264
DISHTV,Unknown:DISHTV,2010-06-30,2010-07-01,47.9,98,44.48906965323127,56.42732586692183,2010-07-06,44.48906965323127,stop,3.0,-7.120940181145574,-7.432246007694854,14.613318109876278
GSPL,Unknown:GSPL,2010-07-05,2010-07-06,105.0,49,98.91973369884678,120.20066575288304,2010-07-15,102.75,time,7.0,-2.1428571428571463,-2.4618104300000034,16.410146623499998
PNB,Banking,2010-07-05,2010-07-06,1075.0,2,1015.0335538483316,1224.916115379171,2010-07-15,1055.0,time,7.0,-1.8604651162790753,-2.1798522213953544,6.86682276
BHARATFORG,Auto,2010-07-06,2010-07-07,309.9,15,289.28629662772454,361.4342584306886,2010-07-16,332.0,time,7.0,7.131332687963865,6.798132149273965,15.488827041
EXIDEIND,Auto,2010-07-14,2010-07-15,140.0,36,131.63109577938545,160.9222605515364,2010-07-21,131.63109577938545,stop,4.0,-5.977788729010392,-6.290850694542379,15.77832306281216
MCLEODRUSS,Unknown:MCLEODRUSS,2010-07-16,2010-07-19,233.0,8,212.21880575351523,284.95298561621195,2010-07-26,212.21880575351523,stop,5.0,-8.918967487761709,-9.227511138013854,5.751253640699998
IFCI,Financial Services,2010-07-16,2010-07-19,60.9,84,56.61234062747442,71.61914843131396,2010-07-28,61.1,time,7.0,0.3284072249589487,0.005657517241378807,16.510584048000002
TVSMOTOR,Auto,2010-07-21,2010-07-22,130.0,37,118.52155836501129,158.69610408747178,2010-08-02,141.5,time,7.0,8.846153846153836,8.510318954615375,16.153658283
JETAIRWAYS,Unknown:JETAIRWAYS,2010-07-27,2010-07-28,649.8,7,605.1559061778487,761.4102345553782,2010-08-06,667.9,time,7.0,2.7854724530624875,2.458948137857809,14.852285001399999
EXIDEIND,Auto,2010-07-28,2010-07-29,141.0,16,132.46939336581468,162.3265165854633,2010-08-09,141.0,time,7.0,0.0,-0.3222452,7.269851712
IRB,Unknown:IRB,2010-07-30,2010-08-02,294.45,17,274.0640557337344,345.41486066566404,2010-08-11,293.0,time,7.0,-0.4924435388011461,-0.8139322342333077,16.0925988829
EDUCOMP,Unknown:EDUCOMP,2010-08-10,2010-08-11,702.0,7,648.231285517099,836.4217862072525,2010-08-11,648.231285517099,stop,0.0,-7.659361037450285,-7.969839727881167,15.256922847773536
LICHSGFIN,Financial Services,2010-08-05,2010-08-06,1165.3,4,1106.6260462188254,1311.9848844529363,2010-08-17,1295.0,time,7.0,11.130181069252565,10.790837395709271,15.8174873112
DISHTV,Unknown:DISHTV,2010-08-06,2010-08-09,49.0,51,45.81995643048284,56.950108923792904,2010-08-18,52.0,time,7.0,6.1224489795918435,5.790798314285722,8.287950125999998
BANKINDIA,Banking,2010-08-12,2010-08-13,462.05,9,438.40888315643167,521.1527921089208,2010-08-24,463.6,time,7.0,0.3354615301374375,0.012700985412840593,13.4218358721
BGRENERGY,Unknown:BGRENERGY,2010-08-16,2010-08-17,829.0,6,782.284232844644,945.7894178883903,2010-08-26,950.0,time,7.0,14.595898673100116,14.251230874065135,17.143776324
BANKBARODA,Banking,2010-08-17,2010-08-18,831.05,3,783.1401382326156,950.8246544184608,2010-08-27,831.0,time,7.0,-0.006016485169357821,-0.328252442488412,8.033825769899998
BPCL,Oil & Gas,2010-08-23,2010-08-24,780.0,6,730.6557302775324,903.3606743061689,2010-09-02,782.0,time,7.0,0.2564102564102555,-0.06622884769230858,15.099510072
ONGC,Oil & Gas,2010-08-27,2010-08-30,1331.0,4,1265.8830490404273,1493.7923773989316,2010-09-08,1345.3,time,7.0,1.074380165289246,0.7504844745454444,17.244206575199996
HOTELEELA,Unknown:HOTELEELA,2010-08-30,2010-08-31,51.95,59,49.108205817074776,59.05448545731308,2010-09-09,56.6,time,7.0,8.950914340712224,8.61491851337825,10.298440105700001
BHARTIARTL,Telecom,2010-09-01,2010-09-02,339.9,13,320.96955922682406,387.2261019329398,2010-09-14,351.15,time,7.0,3.309796999117398,2.9824672029126322,14.4637217049
ACC,Unknown:ACC,2010-09-07,2010-09-08,961.4,5,918.4755814672345,1068.7110463319136,2010-09-20,997.0,time,7.0,3.7029332223840195,3.3749994800915295,15.763774992
PNB,Banking,2010-09-08,2010-09-09,1230.0,3,1169.0988321802595,1382.2529195493512,2010-09-21,1292.4,time,7.0,5.073170731707322,4.743131994926833,12.178429387200001
BEL,Unknown:BEL,2010-09-13,2010-09-14,1789.7,2,1689.2589798280862,2040.8025504297846,2010-09-23,1781.05,time,7.0,-0.4833212270212939,-0.8048239363859919,11.507867979
BAJAJFINSV,Financial Services,2010-09-17,2010-09-20,526.0,10,491.82831697703523,611.429207557412,2010-09-29,548.0,time,7.0,4.1825095057034245,3.8538390258555157,17.28806724
BAJAJHIND,Unknown:BAJAJHIND,2010-09-20,2010-09-21,132.6,37,122.88276841341764,156.8930789664559,2010-09-30,132.25,time,7.0,-0.2639517345399689,-0.5857914450226236,15.790099875700001
TECHM,IT,2010-09-22,2010-09-23,795.0,4,749.8564336739443,907.8589158151393,2010-09-30,749.8564336739443,stop,5.0,-5.67843601585607,-5.991957854809176,9.969994478708754
BAJAJFINSV,Financial Services,2010-09-28,2010-09-29,548.0,10,514.2191149562287,632.4522126094281,2010-10-04,514.2191149562287,stop,3.0,-6.164395080980157,-6.477170376982483,17.14008622092748
KTKBANK,Unknown:KTKBANK,2010-09-29,2010-09-30,182.7,29,171.53514026771083,210.61214933072293,2010-10-11,187.0,time,7.0,2.3535851122058027,2.0277242735632193,17.2650848138
BHEL,Capital Goods,2010-10-01,2010-10-04,2615.0,1,2522.6050080300292,2845.9874799249264,2010-10-12,2522.6050080300292,stop,6.0,-3.5332692913946806,-3.8500865912442386,8.28477239106594
GESHIP,Logistics,2010-10-04,2010-10-05,327.0,16,309.74586290875294,370.13534272811756,2010-10-14,332.0,time,7.0,1.5290519877675823,1.204457818348622,16.982766943999998
GUJNRECOKE,Unknown:GUJNRECOKE,2010-10-13,2010-10-14,68.8,79,63.999153276925746,80.80211680768562,2010-10-18,63.999153276925746,stop,2.0,-6.97797488818932,-7.289500341738736,16.932031451317883
INFOSYSTCH,Unknown:INFOSYSTCH,2010-10-13,2010-10-14,3165.1,1,3046.3059472173104,3462.085131956724,2010-10-18,3046.3059472173104,stop,2.0,-3.7532480105743726,-4.06972737339608,10.01688831266986
BANKBARODA,Banking,2010-10-08,2010-10-11,945.0,5,901.8807506618878,1052.7981233452804,2010-10-20,964.0,time,7.0,2.0105820105820182,1.6852481022222299,15.372027169999999
PIRHEALTH,Unknown:PIRHEALTH,2010-10-19,2010-10-20,546.0,9,515.0348145316809,623.4129636707976,2010-10-22,515.0348145316809,stop,2.0,-5.671279389802031,-5.984812222950152,15.407003420898715
CENTRALBK,Unknown:CENTRALBK,2010-10-20,2010-10-21,211.7,25,198.7153650675661,244.1615873310847,2010-10-26,244.1615873310847,target,3.0,15.333768224414124,14.987966890989805,18.301535571482074
IGL,Oil & Gas,2010-10-21,2010-10-22,340.0,8,316.25704830811634,399.35737922970907,2010-11-02,322.0,time,7.0,-5.294117647058827,-5.6082298858823565,8.543852896
HINDZINC,Metals,2010-10-25,2010-10-26,1269.0,3,1194.060507432589,1456.3487314185272,2010-11-04,1254.4,time,7.0,-1.1505122143419921,-1.4709899675650024,12.200588065200002
ASHOKLEY,Auto,2010-10-26,2010-10-27,78.95,69,74.07348850259663,91.14127874350842,2010-11-05,79.5,time,7.0,0.6966434452184922,0.37332804344521797,17.6127681693
ASHOKLEY,Auto,2010-11-04,2010-11-05,79.5,68,74.56267305946389,91.84331735134029,2010-11-08,74.56267305946389,stop,1.0,-6.210474139039135,-6.523178647194416,16.904805710874463
ADANIENT,Diversified,2010-11-01,2010-11-02,744.75,5,700.3729492991644,855.692626752089,2010-11-11,748.25,time,7.0,0.46995636119502304,0.14698920201408988,12.026489589999999
ASHOKLEY,Auto,2010-11-08,2010-11-09,80.75,64,73.86373340331325,97.96566649171687,2010-11-12,73.86373340331325,stop,3.0,-8.527884330262236,-8.837028772629095,15.976584781519252
ADANIPOWER,Power,2010-11-03,2010-11-04,141.75,29,134.36703127597949,160.2074218100513,2010-11-15,138.25,time,7.0,-2.4691358024691357,-2.7875878518518515,13.090767620000001
HANUNG,Unknown:HANUNG,2010-11-10,2010-11-11,391.0,9,360.51033885428404,467.22415286428986,2010-11-18,360.51033885428404,stop,4.0,-7.797867300694616,-8.10813321420274,10.91825749635085
HEROHONDA,Unknown:HEROHONDA,2010-11-18,2010-11-19,1903.15,2,1807.3871047401803,2142.5572381495494,2010-11-30,1948.0,time,7.0,2.3566192890733806,2.0307537892494043,12.403418519800002
TVSMOTOR,Auto,2010-11-24,2010-11-25,84.9,61,76.02307847835857,107.09230380410361,2010-12-06,80.8,time,7.0,-4.829210836277986,-5.144037277031814,16.304546540200004
IGL,Oil & Gas,2010-12-06,2010-12-07,354.0,14,329.86585073552465,414.33537316118833,2010-12-08,329.86585073552465,stop,1.0,-6.817556289399818,-7.129328182171578,15.45141500576845
INFOSYSTCH,Unknown:INFOSYSTCH,2010-12-16,2010-12-20,3252.1,1,3121.4369122031126,3578.7577194922183,2010-12-29,3381.0,time,7.0,3.963592755450329,3.6352585812059948,10.6777556806
OFSS,IT,2010-12-16,2010-12-20,2240.0,2,2114.3462550333456,2554.1343624166366,2010-12-29,2262.0,time,7.0,0.9821428571428648,0.6583888637500076,14.504178904
ASIANPAINT,FMCG,2010-12-21,2010-12-22,2930.0,1,2772.854738339593,3322.863154151017,2010-12-31,2811.0,time,7.0,-4.061433447098972,-4.377439367440269,9.258973466
BAJAJHIND,Unknown:BAJAJHIND,2010-12-30,2010-12-31,123.05,41,112.16331015830052,150.26672460424868,2011-01-07,112.16331015830052,stop,5.0,-8.847370858756175,-9.156024497611313,15.571730407061063
VIPIND,Unknown:VIPIND,2010-12-29,2010-12-30,674.0,7,600.5889579769796,857.527605057551,2011-01-10,621.0,time,7.0,-7.863501483679524,-8.173666568249256,14.63358869
GUJNRECOKE,Unknown:GUJNRECOKE,2010-12-30,2010-12-31,64.5,29,59.216597387783295,77.70850653054175,2011-01-11,62.0,time,7.0,-3.875968992248058,-4.192259827906972,5.916220081
RAJESHEXPO,Unknown:RAJESHEXPO,2011-01-07,2011-01-10,135.0,36,121.50654706760118,168.73363233099707,2011-01-19,132.5,time,7.0,-1.851851851851849,-2.171252188888886,15.52285638
BRFL,Unknown:BRFL,2011-01-27,2011-01-28,245.45,19,230.20044244005373,283.57389389986565,2011-02-01,230.20044244005373,stop,2.0,-6.2128977632700195,-6.525598548190742,14.582957455170366
FORTIS,Pharma,2011-02-08,2011-02-09,148.0,32,139.49883158624147,169.25292103439637,2011-02-18,153.0,time,7.0,3.378378378378377,3.0509432256756743,15.507328832000002
GITANJALI,Unknown:GITANJALI,2011-02-11,2011-02-14,227.0,21,200.11754924294064,294.2061268926484,2011-02-23,244.0,time,7.0,7.488986784140961,7.155236807929507,15.909861366000001
MAX,Unknown:MAX,2011-02-11,2011-02-14,154.0,5,142.29645628417947,183.2588592895513,2011-02-23,143.5,time,7.0,-6.818181818181824,-7.1299527500000055,2.4006361750000003
HDFCBANK,Banking,2011-02-17,2011-02-18,2184.0,2,2052.936071939827,2511.659820150433,2011-02-24,2052.936071939827,stop,4.0,-6.001095607150786,-6.314121768050595,13.672982708103666
ITC,FMCG,2011-02-28,2011-03-01,170.8,28,160.1308215831928,197.47294604201798,2011-03-11,170.75,time,7.0,-0.029274004683843557,-0.35147423319672416,15.408903728400002
HDIL,Unknown:HDIL,2011-03-01,2011-03-03,165.5,29,146.53245408076026,212.91886479809932,2011-03-14,166.0,time,7.0,0.30211480362538623,-0.02059451299092796,15.488433651
PFC,Financial Services,2011-03-04,2011-03-07,263.05,3,238.29605661450225,324.93485846374443,2011-03-15,238.29605661450225,stop,6.0,-9.41035673274958,-9.718145498067456,2.4289150415060115
RELIANCE,Oil & Gas,2011-03-15,2011-03-16,1045.0,2,987.801740754461,1187.9956481138474,2011-03-18,987.801740754461,stop,2.0,-5.473517631152058,-5.787354271055624,6.559185773984526
NMDC,Metals,2011-03-18,2011-03-21,284.0,7,267.6007661975836,324.9980845060409,2011-03-22,267.6007661975836,stop,1.0,-5.774378099442401,-6.087752549672207,6.229884070568543
SUNTV,Unknown:SUNTV,2011-03-14,2011-03-15,425.0,11,382.4695578004728,531.3261054988179,2011-03-24,446.05,time,7.0,4.952941176470582,4.623087139458818,15.4206762303
TITAN,Retail,2011-03-14,2011-03-15,3400.0,1,3093.5367462034956,4166.158134491261,2011-03-24,3477.95,time,7.0,2.292647058823527,1.9668798348029388,11.076085616700002
AMTEKAUTO,Unknown:AMTEKAUTO,2011-03-23,2011-03-24,144.95,33,131.6898115600866,178.10047109978342,2011-04-04,151.55,time,7.0,4.553294239392902,4.224054150396697,15.748705797
INFOSYSTCH,Unknown:INFOSYSTCH,2011-03-25,2011-03-28,3139.0,1,2991.5941228580755,3507.514692854811,2011-04-06,3279.0,time,7.0,4.4600191143676415,4.130922317043653,10.330348468
ABB,Capital Goods,2011-03-29,2011-03-30,814.95,3,750.1065345386716,977.0586636533212,2011-04-08,792.55,time,7.0,-2.748634885575818,-3.0666575612000893,7.775177385000001
DIVISLAB,Pharma,2011-04-01,2011-04-04,692.05,7,650.1724046039736,796.7439884900658,2011-04-15,709.0,time,7.0,2.4492449967487895,2.123237202904414,15.792958561099999
BATAINDIA,Unknown:BATAINDIA,2011-04-05,2011-04-06,412.15,8,381.69854857391715,488.27862856520704,2011-04-19,406.55,time,7.0,-1.3587286182215164,-1.6788865039912604,10.5562458096
SUZLON,Power,2011-04-07,2011-04-08,53.9,47,49.462080090319,64.9947997742025,2011-04-21,57.9,time,7.0,7.421150278293132,7.08750451428571,8.4522481396
COLPAL,FMCG,2011-04-13,2011-04-15,904.05,5,857.4807160423851,1020.4732098940372,2011-04-27,893.05,time,7.0,-1.216746861346163,-1.5371228631823446,14.481796223000002
EVERONN,Unknown:EVERONN,2011-04-18,2011-04-19,684.8,5,618.8681031861181,849.6297420347046,2011-04-29,653.7,time,7.0,-4.541471962616805,-4.856740435309563,10.794792505
JUBLFOOD,FMCG,2011-04-20,2011-04-21,690.7,4,636.4604147000204,826.2989632499493,2011-05-03,675.0,time,7.0,-2.2730563196756925,-2.5918095914579427,8.806515392800002
UFLEX,Unknown:UFLEX,2011-04-26,2011-04-27,203.0,22,183.3844523897416,252.03886902564597,2011-05-04,183.3844523897416,stop,5.0,-9.662831335102663,-9.970232242372063,13.72852451865143
MRPL,Oil & Gas,2011-05-09,2011-05-10,75.05,12,70.12432923072296,87.3641769231926,2011-05-18,70.12432923072296,stop,6.0,-6.563185568656937,-6.8753482323435415,2.81133694916156
BATAINDIA,Unknown:BATAINDIA,2011-05-09,2011-05-10,457.0,10,424.50814521506805,538.2296369623299,2011-05-19,466.0,time,7.0,1.969365426695835,1.6440948363238437,14.864865980000001
IGL,Oil & Gas,2011-05-09,2011-05-10,330.0,14,311.41723645878074,376.4569088530481,2011-05-19,335.25,time,7.0,1.5909090909090873,1.2662198949999963,15.000640851
DIVISLAB,Pharma,2011-05-23,2011-05-24,746.0,6,705.1908945085979,848.0227637285053,2011-06-02,767.0,time,7.0,2.815013404825728,2.4884437080428863,14.617259628
TTKPRESTIG,Unknown:TTKPRESTIG,2011-05-24,2011-05-25,2693.4,1,2459.114503055638,3279.1137423609052,2011-06-03,2795.0,time,7.0,3.7721838568352206,3.44414372991757,8.835432778400001
DABUR,FMCG,2011-05-26,2011-05-27,109.5,27,103.55522647765822,124.36193380585442,2011-06-07,113.2,time,7.0,3.3789954337899664,3.051559333150697,9.6806483154
PETRONET,Unknown:PETRONET,2011-06-01,2011-06-02,140.85,33,131.82160932407749,163.42097668980628,2011-06-13,139.85,time,7.0,-0.7099751508697238,-1.031129668583604,14.9274225606
MRPL,Oil & Gas,2011-06-03,2011-06-06,76.6,36,71.58650395634969,89.13374010912575,2011-06-15,80.5,time,7.0,5.0913838120104415,4.761317095822452,9.101919765600002
BAJAJFINSV,Financial Services,2011-06-09,2011-06-10,567.1,5,524.4883809240821,673.6290476897948,2011-06-20,524.4883809240821,stop,6.0,-7.513951521057649,-7.824653593368261,8.809957260367394
BATAINDIA,Unknown:BATAINDIA,2011-06-14,2011-06-15,555.5,5,521.3224943558951,640.9437641102625,2011-06-21,521.3224943558951,stop,4.0,-6.152566272566151,-6.465359740291512,8.687838566071898
INDIAINFO,Unknown:INDIAINFO,2011-06-10,2011-06-13,82.6,58,75.72460770197941,99.78848074505144,2011-06-22,81.2,time,7.0,-1.6949152542372725,-2.0145566813559164,15.313381490399998
HINDUNILVR,FMCG,2011-06-20,2011-06-21,322.0,8,306.5120837063273,360.71979073418174,2011-06-30,334.0,time,7.0,3.7267080745341685,3.3987378086956594,8.448514048
ADANIENT,Diversified,2011-06-24,2011-06-27,692.0,6,649.0588119219155,799.3529701952111,2011-07-06,708.7,time,7.0,2.4132947976878594,2.0873422314739862,13.533550549200003
HINDPETRO,Oil & Gas,2011-06-24,2011-06-27,405.0,8,378.5936147275044,471.01596318123893,2011-07-06,402.0,time,7.0,-0.7407407407407418,-1.0618479955555566,10.403875056
COLPAL,FMCG,2011-06-29,2011-06-30,994.65,2,934.5172123513961,1144.9819691215098,2011-07-11,1010.0,time,7.0,1.5432564218569311,1.2186404312170076,6.4575859018
INDIABULLS,Unknown:INDIABULLS,2011-07-05,2011-07-06,170.0,28,156.00402783035202,204.98993042412,2011-07-15,170.9,time,7.0,0.5294117647058894,0.20635326858824232,15.3775844152
BHARATFORG,Auto,2011-07-06,2011-07-07,323.3,10,303.5752938937343,372.6117652656643,2011-07-18,335.0,time,7.0,3.6189297865759418,3.2911250925456295,10.597925758
BPCL,Oil & Gas,2011-07-08,2011-07-11,665.0,3,608.517761533555,806.2055961661125,2011-07-20,670.05,time,7.0,0.7593984962406042,0.4359866885263185,6.4520655639
EXIDEIND,Auto,2011-07-19,2011-07-20,174.45,27,164.0614168401431,200.42145789964223,2011-07-21,164.0614168401431,stop,1.0,-5.955049102812781,-6.268146001549764,14.747333575859972
TTKPRESTIG,Unknown:TTKPRESTIG,2011-07-18,2011-07-19,3030.0,1,2805.997066811863,3590.0073329703423,2011-07-28,3057.0,time,7.0,0.8910891089108919,0.5674749946534661,9.805507662
VIPIND,Unknown:VIPIND,2011-07-19,2011-07-20,909.0,2,843.6837379483924,1072.290655129019,2011-07-28,843.6837379483924,stop,6.0,-7.1855073764144795,-7.4967140131596395,5.657736656027014
INDIABULLS,Unknown:INDIABULLS,2011-07-21,2011-07-22,182.55,26,168.71546624773342,217.1363343806665,2011-08-02,172.3,time,7.0,-5.614900027389758,-5.92851947198028,14.8853196986
ARVIND,Unknown:ARVIND,2011-07-28,2011-07-29,90.8,19,83.806427882615,108.2839302934625,2011-08-02,83.806427882615,stop,2.0,-7.702171935446033,-8.012584858662331,5.355243751327565
RCF,Unknown:RCF,2011-08-02,2011-08-03,79.0,59,72.99306038718657,94.01734903203355,2011-08-05,72.99306038718657,stop,2.0,-7.603721028877752,-7.9142851949364434,14.475395779995598
ABIRLANUVO,Unknown:ABIRLANUVO,2011-08-03,2011-08-04,986.0,1,931.5748058988088,1122.062985252978,2011-08-05,931.5748058988088,stop,1.0,-5.519796561986934,-5.833562106993699,3.0937282737667036
CHAMBLFERT,Chemicals,2011-07-27,2011-07-28,87.1,40,81.25870075187748,101.70324812030627,2011-08-08,92.8,time,7.0,6.544202066590121,6.211903493226171,11.577282296
OIL,Oil & Gas,2011-08-05,2011-08-08,1300.0,3,1224.1318683917466,1489.6703290206337,2011-08-18,1320.5,time,7.0,1.5769230769230758,1.2522553666923064,12.662040699000002
BAJAJFINSV,Financial Services,2011-08-29,2011-08-30,590.55,7,540.0429005173532,716.8177487066166,2011-08-30,540.0429005173532,stop,0.0,-8.552552617500076,-8.861659163802704,12.7780009643312
ACC,Unknown:ACC,2011-09-07,2011-09-08,1070.15,4,1015.2828420979871,1207.3178947550325,2011-09-09,1015.2828420979871,stop,1.0,-5.127053020792694,-5.441421908638773,13.456874613139291
HCC,Unknown:HCC,2011-09-07,2011-09-08,32.1,12,29.106804130037712,39.582989674905726,2011-09-13,29.106804130037712,stop,3.0,-9.324597725739213,-9.632518236273391,1.1861098065776559
